int	int	int	int	int	int	int
role	level	attack	physique	speed	momentum	ability
1	1	130 	143 	61 	15 	13 
1	2	145 	160 	68 	20 	16 
1	3	161 	177 	75 	25 	19 
1	4	176 	194 	83 	30 	22 
1	5	192 	211 	90 	35 	25 
1	6	207 	228 	97 	40 	28 
1	7	223 	245 	104 	45 	31 
1	8	238 	262 	112 	50 	34 
1	9	253 	279 	119 	55 	37 
1	10	269 	296 	126 	60 	40 
1	11	284 	313 	133 	65 	43 
1	12	300 	330 	141 	70 	46 
1	13	315 	347 	148 	75 	49 
1	14	331 	364 	155 	80 	52 
1	15	346 	381 	162 	85 	55 
1	16	361 	397 	170 	90 	58 
1	17	377 	414 	177 	95 	61 
1	18	392 	431 	184 	100 	64 
1	19	408 	448 	191 	105 	67 
1	20	423 	465 	199 	110 	70 
1	21	438 	482 	206 	115 	73 
1	22	454 	499 	213 	120 	76 
1	23	469 	516 	220 	125 	79 
1	24	485 	533 	227 	130 	82 
1	25	500 	550 	235 	135 	85 
1	26	516 	567 	242 	140 	88 
1	27	531 	584 	249 	145 	91 
1	28	546 	601 	256 	150 	94 
1	29	562 	618 	264 	155 	97 
1	30	577 	635 	271 	160 	100 
1	31	593 	652 	278 	165 	103 
1	32	608 	669 	285 	170 	106 
1	33	624 	686 	293 	175 	109 
1	34	639 	703 	300 	180 	112 
1	35	654 	720 	307 	185 	115 
1	36	670 	737 	314 	190 	118 
1	37	685 	754 	322 	195 	121 
1	38	701 	771 	329 	200 	124 
1	39	716 	788 	336 	205 	127 
1	40	732 	805 	343 	210 	130 
1	41	747 	822 	350 	215 	133 
1	42	762 	839 	358 	220 	136 
1	43	778 	856 	365 	225 	139 
1	44	793 	873 	372 	230 	142 
1	45	809 	890 	379 	235 	145 
1	46	824 	906 	387 	240 	148 
1	47	839 	923 	394 	245 	151 
1	48	855 	940 	401 	250 	154 
1	49	870 	957 	408 	255 	157 
1	50	886 	974 	416 	260 	160 
1	51	901 	991 	423 	265 	163 
1	52	917 	1008 	430 	270 	166 
1	53	932 	1025 	437 	275 	169 
1	54	947 	1042 	445 	280 	172 
1	55	963 	1059 	452 	285 	175 
1	56	978 	1076 	459 	290 	178 
1	57	994 	1093 	466 	295 	181 
1	58	1009 	1110 	474 	300 	184 
1	59	1025 	1127 	481 	305 	187 
1	60	1040 	1144 	488 	310 	190 
2	1	160 	107 	59 	14 	12 
2	2	179 	120 	66 	18 	14 
2	3	198 	132 	73 	22 	16 
2	4	217 	145 	80 	26 	18 
2	5	236 	158 	87 	30 	20 
2	6	255 	170 	94 	34 	22 
2	7	274 	183 	101 	38 	24 
2	8	294 	196 	108 	42 	26 
2	9	313 	209 	115 	46 	28 
2	10	332 	221 	122 	50 	30 
2	11	351 	234 	129 	54 	32 
2	12	370 	247 	136 	58 	34 
2	13	389 	259 	143 	62 	36 
2	14	408 	272 	150 	66 	38 
2	15	427 	285 	157 	70 	40 
2	16	446 	297 	164 	74 	42 
2	17	465 	310 	171 	78 	44 
2	18	484 	323 	178 	82 	46 
2	19	503 	336 	185 	86 	48 
2	20	523 	348 	192 	90 	50 
2	21	542 	361 	199 	94 	52 
2	22	561 	374 	206 	98 	54 
2	23	580 	386 	213 	102 	56 
2	24	599 	399 	220 	106 	58 
2	25	618 	412 	227 	110 	60 
2	26	637 	424 	234 	114 	62 
2	27	656 	437 	241 	118 	64 
2	28	675 	450 	248 	122 	66 
2	29	694 	462 	255 	126 	68 
2	30	713 	475 	262 	130 	70 
2	31	732 	488 	269 	134 	72 
2	32	751 	501 	276 	138 	74 
2	33	771 	513 	283 	142 	76 
2	34	790 	526 	290 	146 	78 
2	35	809 	539 	297 	150 	80 
2	36	828 	551 	304 	154 	82 
2	37	847 	564 	311 	158 	84 
2	38	866 	577 	318 	162 	86 
2	39	885 	589 	325 	166 	88 
2	40	904 	602 	332 	170 	90 
2	41	923 	615 	339 	174 	92 
2	42	942 	627 	346 	178 	94 
2	43	961 	640 	353 	182 	96 
2	44	980 	653 	360 	186 	98 
2	45	1000 	666 	367 	190 	100 
2	46	1019 	678 	374 	194 	102 
2	47	1038 	691 	381 	198 	104 
2	48	1057 	704 	388 	202 	106 
2	49	1076 	716 	395 	206 	108 
2	50	1095 	729 	402 	210 	110 
2	51	1114 	742 	409 	214 	112 
2	52	1133 	754 	416 	218 	114 
2	53	1152 	767 	423 	222 	116 
2	54	1171 	780 	430 	226 	118 
2	55	1190 	793 	437 	230 	120 
2	56	1209 	805 	444 	234 	122 
2	57	1228 	818 	451 	238 	124 
2	58	1248 	831 	458 	242 	126 
2	59	1267 	843 	465 	246 	128 
2	60	1286 	856 	472 	250 	130 
3	1	116 	100 	66 	17 	14 
3	2	130 	112 	74 	24 	18 
3	3	144 	124 	82 	31 	22 
3	4	157 	136 	89 	38 	26 
3	5	171 	147 	97 	45 	30 
3	6	185 	159 	105 	52 	34 
3	7	199 	171 	113 	59 	38 
3	8	212 	183 	121 	66 	42 
3	9	226 	195 	129 	73 	46 
3	10	240 	207 	136 	80 	50 
3	11	254 	219 	144 	87 	54 
3	12	267 	231 	152 	94 	58 
3	13	281 	242 	160 	101 	62 
3	14	295 	254 	168 	108 	66 
3	15	309 	266 	176 	115 	70 
3	16	323 	278 	183 	122 	74 
3	17	336 	290 	191 	129 	78 
3	18	350 	302 	199 	136 	82 
3	19	364 	314 	207 	143 	86 
3	20	378 	325 	215 	150 	90 
3	21	391 	337 	223 	157 	94 
3	22	405 	349 	230 	164 	98 
3	23	419 	361 	238 	171 	102 
3	24	433 	373 	246 	178 	106 
3	25	447 	385 	254 	185 	110 
3	26	460 	397 	262 	192 	114 
3	27	474 	408 	270 	199 	118 
3	28	488 	420 	277 	206 	122 
3	29	502 	432 	285 	213 	126 
3	30	515 	444 	293 	220 	130 
3	31	529 	456 	301 	227 	134 
3	32	543 	468 	309 	234 	138 
3	33	557 	480 	317 	241 	142 
3	34	570 	492 	324 	248 	146 
3	35	584 	503 	332 	255 	150 
3	36	598 	515 	340 	262 	154 
3	37	612 	527 	348 	269 	158 
3	38	626 	539 	356 	276 	162 
3	39	639 	551 	364 	283 	166 
3	40	653 	563 	371 	290 	170 
3	41	667 	575 	379 	297 	174 
3	42	681 	586 	387 	304 	178 
3	43	694 	598 	395 	311 	182 
3	44	708 	610 	403 	318 	186 
3	45	722 	622 	411 	325 	190 
3	46	736 	634 	418 	332 	194 
3	47	750 	646 	426 	339 	198 
3	48	763 	658 	434 	346 	202 
3	49	777 	669 	442 	353 	206 
3	50	791 	681 	450 	360 	210 
3	51	805 	693 	458 	367 	214 
3	52	818 	705 	465 	374 	218 
3	53	832 	717 	473 	381 	222 
3	54	846 	729 	481 	388 	226 
3	55	860 	741 	489 	395 	230 
3	56	873 	753 	497 	402 	234 
3	57	887 	764 	505 	409 	238 
3	58	901 	776 	512 	416 	242 
3	59	915 	788 	520 	423 	246 
3	60	929 	800 	528 	430 	250 
4	1	125 	114 	58 	13 	17 
4	2	140 	128 	65 	16 	24 
4	3	155 	141 	72 	19 	31 
4	4	169 	155 	79 	22 	38 
4	5	184 	168 	86 	25 	45 
4	6	199 	182 	92 	28 	52 
4	7	214 	195 	99 	31 	59 
4	8	229 	209 	106 	34 	66 
4	9	244 	222 	113 	37 	73 
4	10	258 	236 	120 	40 	80 
4	11	273 	249 	127 	43 	87 
4	12	288 	263 	134 	46 	94 
4	13	303 	276 	141 	49 	101 
4	14	318 	290 	147 	52 	108 
4	15	333 	303 	154 	55 	115 
4	16	347 	317 	161 	58 	122 
4	17	362 	330 	168 	61 	129 
4	18	377 	344 	175 	64 	136 
4	19	392 	357 	182 	67 	143 
4	20	407 	371 	189 	70 	150 
4	21	422 	385 	196 	73 	157 
4	22	436 	398 	203 	76 	164 
4	23	451 	412 	209 	79 	171 
4	24	466 	425 	216 	82 	178 
4	25	481 	439 	223 	85 	185 
4	26	496 	452 	230 	88 	192 
4	27	511 	466 	237 	91 	199 
4	28	525 	479 	244 	94 	206 
4	29	540 	493 	251 	97 	213 
4	30	555 	506 	258 	100 	220 
4	31	570 	520 	264 	103 	227 
4	32	585 	533 	271 	106 	234 
4	33	600 	547 	278 	109 	241 
4	34	614 	560 	285 	112 	248 
4	35	629 	574 	292 	115 	255 
4	36	644 	587 	299 	118 	262 
4	37	659 	601 	306 	121 	269 
4	38	674 	614 	313 	124 	276 
4	39	689 	628 	319 	127 	283 
4	40	703 	641 	326 	130 	290 
4	41	718 	655 	333 	133 	297 
4	42	733 	669 	340 	136 	304 
4	43	748 	682 	347 	139 	311 
4	44	763 	696 	354 	142 	318 
4	45	778 	709 	361 	145 	325 
4	46	792 	723 	368 	148 	332 
4	47	807 	736 	375 	151 	339 
4	48	822 	750 	381 	154 	346 
4	49	837 	763 	388 	157 	353 
4	50	852 	777 	395 	160 	360 
4	51	867 	790 	402 	163 	367 
4	52	881 	804 	409 	166 	374 
4	53	896 	817 	416 	169 	381 
4	54	911 	831 	423 	172 	388 
4	55	926 	844 	430 	175 	395 
4	56	941 	858 	436 	178 	402 
4	57	956 	871 	443 	181 	409 
4	58	970 	885 	450 	184 	416 
4	59	985 	898 	457 	187 	423 
4	60	1000 	912 	464 	190 	430 
5	1	100 	122 	65 	16 	15 
5	2	112 	136 	73 	22 	20 
5	3	124 	151 	80 	28 	25 
5	4	136 	165 	88 	34 	30 
5	5	147 	180 	96 	40 	35 
5	6	159 	194 	104 	46 	40 
5	7	171 	209 	111 	52 	45 
5	8	183 	223 	119 	58 	50 
5	9	195 	238 	127 	64 	55 
5	10	207 	252 	134 	70 	60 
5	11	219 	267 	142 	76 	65 
5	12	231 	281 	150 	82 	70 
5	13	242 	296 	158 	88 	75 
5	14	254 	310 	165 	94 	80 
5	15	266 	325 	173 	100 	85 
5	16	278 	339 	181 	106 	90 
5	17	290 	354 	188 	112 	95 
5	18	302 	368 	196 	118 	100 
5	19	314 	383 	204 	124 	105 
5	20	325 	397 	212 	130 	110 
5	21	337 	411 	219 	136 	115 
5	22	349 	426 	227 	142 	120 
5	23	361 	440 	235 	148 	125 
5	24	373 	455 	242 	154 	130 
5	25	385 	469 	250 	160 	135 
5	26	397 	484 	258 	166 	140 
5	27	408 	498 	266 	172 	145 
5	28	420 	513 	273 	178 	150 
5	29	432 	527 	281 	184 	155 
5	30	444 	542 	289 	190 	160 
5	31	456 	556 	296 	196 	165 
5	32	468 	571 	304 	202 	170 
5	33	480 	585 	312 	208 	175 
5	34	492 	600 	319 	214 	180 
5	35	503 	614 	327 	220 	185 
5	36	515 	629 	335 	226 	190 
5	37	527 	643 	343 	232 	195 
5	38	539 	658 	350 	238 	200 
5	39	551 	672 	358 	244 	205 
5	40	563 	687 	366 	250 	210 
5	41	575 	701 	373 	256 	215 
5	42	586 	715 	381 	262 	220 
5	43	598 	730 	389 	268 	225 
5	44	610 	744 	397 	274 	230 
5	45	622 	759 	404 	280 	235 
5	46	634 	773 	412 	286 	240 
5	47	646 	788 	420 	292 	245 
5	48	658 	802 	427 	298 	250 
5	49	669 	817 	435 	304 	255 
5	50	681 	831 	443 	310 	260 
5	51	693 	846 	451 	316 	265 
5	52	705 	860 	458 	322 	270 
5	53	717 	875 	466 	328 	275 
5	54	729 	889 	474 	334 	280 
5	55	741 	904 	481 	340 	285 
5	56	753 	918 	489 	346 	290 
5	57	764 	933 	497 	352 	295 
5	58	776 	947 	505 	358 	300 
5	59	788 	962 	512 	364 	305 
5	60	800 	976 	520 	370 	310 
6	1	105 	200 	62 	12 	16 
6	2	117 	224 	69 	14 	22 
6	3	130 	247 	77 	16 	28 
6	4	142 	271 	84 	18 	34 
6	5	155 	295 	91 	20 	40 
6	6	167 	319 	99 	22 	46 
6	7	180 	342 	106 	24 	52 
6	8	192 	366 	113 	26 	58 
6	9	205 	390 	121 	28 	64 
6	10	217 	414 	128 	30 	70 
6	11	230 	437 	136 	32 	76 
6	12	242 	461 	143 	34 	82 
6	13	254 	485 	150 	36 	88 
6	14	267 	508 	158 	38 	94 
6	15	279 	532 	165 	40 	100 
6	16	292 	556 	172 	42 	106 
6	17	304 	580 	180 	44 	112 
6	18	317 	603 	187 	46 	118 
6	19	329 	627 	194 	48 	124 
6	20	342 	651 	202 	50 	130 
6	21	354 	675 	209 	52 	136 
6	22	367 	698 	216 	54 	142 
6	23	379 	722 	224 	56 	148 
6	24	392 	746 	231 	58 	154 
6	25	404 	769 	239 	60 	160 
6	26	416 	793 	246 	62 	166 
6	27	429 	817 	253 	64 	172 
6	28	441 	841 	261 	66 	178 
6	29	454 	864 	268 	68 	184 
6	30	466 	888 	275 	70 	190 
6	31	479 	912 	283 	72 	196 
6	32	491 	936 	290 	74 	202 
6	33	504 	959 	297 	76 	208 
6	34	516 	983 	305 	78 	214 
6	35	529 	1007 	312 	80 	220 
6	36	541 	1031 	319 	82 	226 
6	37	553 	1054 	327 	84 	232 
6	38	566 	1078 	334 	86 	238 
6	39	578 	1102 	342 	88 	244 
6	40	591 	1125 	349 	90 	250 
6	41	603 	1149 	356 	92 	256 
6	42	616 	1173 	364 	94 	262 
6	43	628 	1197 	371 	96 	268 
6	44	641 	1220 	378 	98 	274 
6	45	653 	1244 	386 	100 	280 
6	46	666 	1268 	393 	102 	286 
6	47	678 	1292 	400 	104 	292 
6	48	691 	1315 	408 	106 	298 
6	49	703 	1339 	415 	108 	304 
6	50	715 	1363 	422 	110 	310 
6	51	728 	1386 	430 	112 	316 
6	52	740 	1410 	437 	114 	322 
6	53	753 	1434 	445 	116 	328 
6	54	765 	1458 	452 	118 	334 
6	55	778 	1481 	459 	120 	340 
6	56	790 	1505 	467 	122 	346 
6	57	803 	1529 	474 	124 	352 
6	58	815 	1553 	481 	126 	358 
6	59	828 	1576 	489 	128 	364 
6	60	840 	1600 	496 	130 	370 
