int,string,string,string,string,string,string,string[],string,string,int,int,int,int,int,float,float,float,int,int,int[],int[],int[],int[],string,string[],int
id,name,info,icon,effect,hurtEff,hitSound,anims,actions,moveLoc,hitTime,hitPos,destiny,role,costPower,damage,shield,cure,attackType,targetType,enemyTargets,friendTargets,buffs,debuffs,conditions,realEffects,show
10101,ウォータースライサー,近接単体攻撃。<color=#FF8000>「コールドブレード」</c>と組み合わせると<color=#66FF00>10%</c>ダメージ増加。,icon_skill_10101,zs_water,zs_mz_01,hitSound:sound_kLight_01:1,zs_attack01,action01#eff:me:3:zs_sf_attack01|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1200,2,,1,1,1,0.9,0.15,0,1,1,1,0,,,comboCard,=,10103,damagePro:0.1,10001
10102,カームブレード,近接単体攻撃。<color=#FF8000>「コールドブレード」</c>と組み合わせると<color=#66FF00>10%</c>ダメージ増加。,icon_skill_10102,zs_water,zs_mz_01,hitSound:sound_kLight_01:1,zs_attack02,action01#eff:me:3:zs_sf_attack02|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1200,3,,1,1,2,0.91,0.4,0,1,1,1,0,,,comboCard,=,10103,damagePro:0.1,10001
10103,コールドブレード,攻撃力の<color=#66FF00>110%</c>のシールドを獲得。,icon_skill_10103,zs_water,zs_mz_01,hitSound:sound_kLight_01:1,zs_cast,action01#eff:me:3:zs_cast|over,,,,1,1,1,0,1.1,0,1,1,0,1,,,,,10001
10104,クリスタルブレード,遠距離単体攻撃。<color=#FF8000>「コールドブレード」</c>と組み合わせると<color=#66FF00>50%</c>ダメージ増加。,icon_skill_10104,zs_water,zs_mz_01,hitSound:sound_IceBroken:1,zs_attack03,action01#eff:me:3:zs_sf_attack03,soundEff:sound_powerrecover:1||action02#eff:enemy:3:zs_bx_attack03,soundEff:sound_nhz_Atk_04:1|wait:1000|over,,4,,1,1,3,1.35,0.25,0,0,1,1,0,,,comboCard,=,10103,damagePro:0.5,10001
10111,ブリザード,近接単体攻撃。自身のHPが50％以上の時、ダメージが<color=#66FF00>50%</c>増加。,icon_skill_10111,zs_chrisetmas,zs_mz_01,hitSound:sound_kLight_01:1,zs_attack01,action01#eff:me:3:zs_sf_attack01|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1200,2,,1,1,2,0.88,0.33,0,1,1,1,0,,,selfHpPercent,>,0.5,damagePro:0.5,10001
10112,クリスマススラッシュ,近接単体攻撃。敵に<color=#ff3535>\"スタン II\"</c>状態を付与。,icon_skill_10112,zs_chrisetmas,zs_mz_01,hitSound:sound_kLight_01:1,zs_attack02,action01#eff:me:3:zs_sf_attack02|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1200,2,,1,1,1,0.6,0.2,0,1,1,1,0,,22302,,,10001
10113,ハートオブスノー,攻撃力の50%のシールドを獲得。自身に<color=#FFFF66>\"ヒーリング III\"</c>状態を付与。,icon_skill_10113,zs_chrisetmas,zs_mz_01,hitSound:sound_kLight_01:1,zs_cast,action01#eff:me:3:zs_cast|over,,,,1,1,0,0,0.44,0,1,1,0,1,10903,,,,10001
10114,スノーマンストライク,全体攻撃。雪だるまを召喚し、敵チーム全体に<color=#ff3535>\"コールド III\"</c>状態を付与。,icon_skill_10114,zs_chrisetmas,zs_mz_01,hitSound:sound_IceBroken:1,zs_attack03,action01#effWar:me:zs_bx_attack03:enemy:3:-500:-50,soundEff:sound_nhz_Atk_03:1|wait:2500|over,,3,,1,1,3,1.36,0.28,0,0,0,7,0,,21903,enemyNum,<,2,damagePro:0.4,10001
10201,ファイアスラッシュ,近接単体攻撃。,icon_skill_10201,zs_fire,zs_mz_01,hitSound:sound_firebeat:1,zs_attack01,action01#eff:me:3:zs_sf_attack01|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1200,2,,2,1,1,1,0.05,0,1,1,1,0,,,,,10001
10202,インフェルノブレード,近接単体攻撃。<color=#66FF00>火属性</c>カードと組み合わせると<color=#FF8000>コンボ</c>で与えるダメージが30%増加。,icon_skill_10202,zs_fire,zs_mz_01,hitSound:sound_firebeat:1,zs_attack02,action01#eff:me:3:zs_sf_attack02|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1200,3,,2,1,2,1.16,0.15,0,1,1,1,0,,,comboDestiny,=,2,damagePro:0.3,10001
10203,フューリー,攻撃力の<color=#66FF00>110%</c>のシールドを獲得。,icon_skill_10203,zs_fire,zs_mz_01,hitSound:sound_firebeat:1,zs_cast,action01#eff:me:3:zs_cast,soundEff:sound_berserkerrage:1|over,,,,2,1,1,0,1.1,0,1,1,0,1,,,,,10001
10204,ワイルドファイア,全体攻撃。<color=#FF8000>「フューリー」</c>と組み合わせるとダメージが50%増加。,icon_skill_10204,zs_fire,zs_mz_01,hitSound:sound_firebeat:1,zs_attack03,action01#eff:me:3:zs_sf_attack03||action02#effWar:me:zs_bx_attack03:enemy:3:150:0,soundEff:sound_nhz_Atk_02:1,soundEff:sound_soufirefire:1|wait:2500|over,,4,,2,1,2,0.88,0,0,0,0,7,0,,,comboCard,=,10203,damagePro:0.5,10001
10301,サンダーカッター,近接単体攻撃。,icon_skill_10301,zs_thunder,zs_mz_01,hitSound:sound_lightningbeat:1,zs_attack01,action01#eff:me:3:zs_sf_attack01|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1200,2,,3,1,1,0.95,0.1,0,1,1,1,0,,,,,10001
10302,サンダーポルト,近接単体攻撃。<color=#66FF00>雷属性</c>カードと組み合わせると<color=#FF8000>コンボ</c>で与えるダメージが30%増加。,icon_skill_10302,zs_thunder,zs_mz_01,hitSound:sound_lightningbeat:1,zs_attack02,action01#eff:me:3:zs_sf_attack02|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1200,2,,3,1,2,1.11,0.2,0,1,1,1,0,,,comboDestiny,=,3,damagePro:0.3,10001
10303,トランジェント,攻撃力の<color=#66FF00>110%</c>のシールドを獲得。,icon_skill_10303,zs_thunder,zs_mz_01,hitSound:sound_lightningbeat:1,zs_cast,action01#eff:me:3:zs_cast,soundEff:sound_lightning:1|over,,,,3,1,1,0,1.1,0,1,1,0,1,,,,,10001
10304,サンダースラッシュ,遠距離単体攻撃。<color=#FF8000>「トランジェント」</c>と組み合わせると、クリティカル率が<color=#66FF00>50%</c>増加する,icon_skill_10304,zs_thunder,zs_mz_01,hitSound:sound_lightningbeat:1,zs_attack03,action01#eff:me:3:zs_sf_attack03,soundEff:sound_lightning:1||action02#eff:enemy:3:zs_bx_attack03,soundEff:sound_nhz_Atk_01:1|wait:1500|over,,2,,3,1,3,1.25,0.35,0,0,1,1,0,,,comboCard,=,10303,crit:0.5,10001
10401,ゲイルカッター,近接単体攻撃。<color=#FF8000>一番速い</c>敵を優先的に攻撃し、<color=#66FF00>10%</c>の追加ダメージを与える。,icon_skill_10401,zs_nature,zs_mz_01,hitSound:sound_throw:1,zs_attack01,action01#eff:me:3:zs_sf_attack01|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1200,2,,4,1,1,0.85,0.2,0,1,1,3,1,1,0,,,speedOrder,=,0,damagePro:0.1,10001
10402,ポイズンニードル,近接単体攻撃。,icon_skill_10402,zs_nature,zs_mz_01,hitSound:sound_throw:1,zs_attack02,action01#eff:me:3:zs_sf_attack02|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1200,4,,4,1,2,0.88,0.43,0,1,1,1,0,,,,,10001
10403,アジャイル,攻撃力の<color=#66FF00>110%</c>のシールドを獲得。,icon_skill_10403,zs_nature,zs_mz_01,hitSound:sound_throw:1,zs_cast,action01#eff:me:3:zs_cast,soundEff:sound_speed:1|over,,,,4,1,1,0,1.1,0,1,1,0,1,,,,,10001
10404,アースブレス,遠距離単体攻撃。<color=#66FF00>「アジャイル」</c>と組み合わせると、クリティカル率が<color=#66FF00>30%</c>、ダメージが<color=#66FF00>20%</c>増加。,icon_skill_10404,zs_nature,zs_mz_01,hitSound:sound_throw:1,zs_attack03,action01#eff:me:3:zs_sf_attack03||action02#effWar:me:zs_bx_attack03:enemy:3:0:0,soundEff:sound_nhz_Atk_05:1,soundEff:sound_wind:1|wait:2500|over,,3,,4,1,3,1.07,0.22,0,0,1,1,0,,,comboCard,=,10403,damagePro:0.2,crit:0.3,10001
10501,パニッシュ,近接単体攻撃。<color=#FF8000>「ブレイブブレス」</c>と組み合わせると、<color=#66FF00>20%</c>ダメージが増加。,icon_skill_10501,zs_light,zs_mz_02,hitSound:sound_bluntbeat:1,zs_attack01,action01#eff:me:3:zs_sf_attack01|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1200,2,,5,1,1,0.9,0.15,0,1,1,1,0,,,comboCard,=,10503,damagePro:0.2,10001
10502,ライトジャッジメント,近接単体攻撃。<color=#66FF00>闇属性</c>の敵を攻撃するとき、<color=#66FF00>20%</c>ダメージが増加。,icon_skill_10502,zs_light,zs_mz_02,hitSound:sound_bluntbeat:1,zs_attack02,action01#eff:me:3:zs_sf_attack02|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1200,3,,5,1,2,0.88,0.43,0,1,1,1,0,,,targetDestiny,=,6,deal:2,10001
10503,ブレイブブレス,攻撃力の<color=#66FF00>110%</c>のシールドを獲得。,icon_skill_10503,zs_light,zs_mz_01,hitSound:sound_bluntbeat:1,zs_cast,action01#eff:me:3:zs_cast,soundEff:sound_holylight:1|over,,,,5,1,1,0,1.6,0,1,1,0,3,1,3,,,,,10001
10504,ビクトリーソード,全体攻撃。<color=#66FF00>光属性</c>カードとの<color=#FF8000>コンボ</c>時に、ダメージが<color=#66FF00>10%</c>増加。,icon_skill_10504,zs_light,zs_mz_01,hitSound:sound_bluntbeat:1,zs_attack03,action01#eff:me:3:zs_sf_attack03,soundEff:sound_holylight:1||action02#effWar:me:zs_bx_attack03:enemy:3:0:-250,soundEff:sound_nhz_Atk_03:1|wait:2500|over,,4,,5,1,2,0.88,0,0,0,0,7,0,,,comboDestiny,=,5,damagePro:0.1,10001
10601,ダークカッター,近接単体攻撃。<color=#FF8000>闇属性</c>カードとの<color=#FF8000>コンボ</c>時に、ダメージが<color=#66FF00>30%</c>増加。,icon_skill_10601,zs_dark,zs_mz_01,hitSound:sound_kLight_01:1,zs_attack01,action01#eff:me:3:zs_sf_attack01|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1200,2,,6,1,1,1.05,0,0,1,1,1,0,,,comboDestiny,=,6,damagePro:0.3,10604
10602,ライフドレイン,近接単体攻撃。<color=#66FF00>「アンダーカレント」</c>と組み合わせるとダメージが<color=#66FF00>30%</c>増加。,icon_skill_10602,zs_dark,zs_mz_01,hitSound:sound_kLight_01:1,zs_attack02,action01#eff:me:3:zs_sf_attack02|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1200,2,,6,1,2,1.21,0.1,0,1,1,1,0,,,comboCard,=,10603,damagePro:0.3,10502
10603,アンダーカレント,攻撃力の<color=#66FF00>110%</c>のシールドを獲得。,icon_skill_10603,zs_dark,zs_mz_01,hitSound:sound_kLight_01:1,zs_cast,action02#eff:me:3:zs_cast|over,,,,6,1,1,0,1.1,0,1,1,0,1,,,,,10603
10604,ライフハーベスト,遠距離単体攻撃。<color=#FF8000>HPの一番低い</c>敵を優先的に攻撃。<color=#66FF00>「アンダーカレント」</c>と組み合わせると、ダメージが<color=#66FF00>50%</c>増加。,icon_skill_10604,zs_dark,zs_mz_01,hitSound:sound_kLight_01:1,zs_attack03,action01#eff:me:3:zs_sf_attack03,soundEff:sound_dark1:1||action02#eff:enemy:3:zs_bx_attack03,soundEff:sound_darkadd:1,soundEff:sound_nhz_Atk_01:1|wait:1500|over,,1,,6,1,3,1.5,0.1,0,0,1,3,1,2,0,,,comboCard,=,10603,damagePro:0.5,10503
20101,ウォーターボール,遠距離単体攻撃。火属性の敵を優先する。,icon_skill_20101,fs_water,attack01_bx,hitSound:sound_bluntbeat:1,fs_attack01,action01#eff:me:3:attack01_sf,soundEff:sound_waterm:1||action02#shoot:attack01_fx:meWar_4:enemyWar_2:1200,soundEff:sound_flying:1,soundEff:sound_loli_Atk_02:1|wait:600|over,,1,,1,2,2,0.95,0.18,0,0,1,2,1,2,0,,,,,10001
20102,トレント,遠距離単体攻撃。<color=#66FF00>水属性</c>カードとの<color=#FF8000>コンボ</c>時にダメージが<color=#66FF00>30%</c>増加。,icon_skill_20102,fs_water,fs_mz_01,hitSound:sound_Waterb:1,fs_attack02,action01#eff:me:3:attack02_sf,soundEff:sound_waterm:1|soundEff:sound_loli_Atk_02:1||action02#effWar:me:attack02_bx:enemy:3:100:0,soundEff:sound_wateratk:1|wait:600|over,,3,,1,2,3,1.2,0.1,0,0,1,1,0,,,comboDestiny,=,1,damagePro:0.3,10001
20103,ピュリファイ,<color=#FF8000>最もHPの低い</c>味方のHPを回復させる。,icon_skill_20103,fs_water,fs_mz_01,hitSound:sound_bluntbeat:1,fs_cast,action01#eff:me:3:fs_cast,soundEff:sound_wateradd:1|over,,,,1,2,1,0,0.1,0.8,0,1,0,3,1,2,,,,,10001
20104,トルネード,全体攻撃。<color=#66FF00>2枚</c>以上のカードを使用して<color=#FF8000>コンボ</c>を行なった時、<color=#66FF00>30%</c>の追加ダメージを与える。,icon_skill_20104,fs_water,fs_mz_01,hitSound:sound_Waterb:1,fs_attack03,action01#eff:me:3:attack03_sf,soundEff:sound_loli_Atk_02:1||action02#eff:enemy:2:attack03_bx,effWar:me:attack03_bx2:enemy:3:100:0,soundEff:sound_waterm:1|wait:1500|over,,4,,1,2,2,0.72,0,0,0,0,7,0,,,comboNum,>=,2,damagePro:0.3,10001
20201,ファイアボール,遠距離単体攻撃。雷属性の敵を優先的に攻撃。,icon_skill_20202,fs_fire,fs_mz_01,hitSound:sound_firebeat:1,fs_attack01,action01#eff:me:3:attack01_sf,soundEff:sound_berserkerrage:1||action02#shoot:attack01_fx:meWar_4:enemyWar_2:1200,soundEff:sound_meteor:1,soundEff:sound_loli_Atk_05:1|wait:600|over,,1,,2,2,2,1.01,0.12,0,0,1,2,1,3,0,,,targetDebuff,=,29,damagePro:0.15,20201
20202,メテオ,全体攻撃,icon_skill_20201,fs_fire,fs_mz_01,hitSound:sound_firebeat:1,fs_attack02,action01#eff:me:3:attack02_sf,soundEff:sound_berserkerrage:1|soundEff:sound_loli_Atk_05:1||action02#effWar:me:attack02_bx:enemy:3:50:0,soundEff:sound_firefly:1|wait:1000|over,,2,,2,2,2,0.6,0,0,0,0,7,0,,,,,20202
20203,フレアバーン,攻撃力の<color=#66FF00>60%</c>のシールドを獲得。,icon_skill_20203,fs_fire,fs_mz_01,hitSound:sound_firebeat:1,fs_cast,action01#eff:me:3:fs_cast,soundEff:sound_berserkerrage:1|over,,,,2,2,1,0,0.6,0,0,1,0,1,,,comboDestiny,=,2,power:3,20203
20204,ヘブンフレア,遠距離単体攻撃。<color=#66FF00>3</c>枚以上のカードで<color=#FF8000>チェイン</c>が発生した時、<color=#66FF00>30%</c>の追加ダメージを与える。,icon_skill_20204,fs_fire,fs_mz_01,hitSound:sound_firebeat:1,fs_attack03,action01#eff:me:3:attack03_sf,soundEff:sound_berserkerrage:1|soundEff:sound_loli_Atk_05:1||action02#eff:enemy:2:attack03_bx|wait:1500|over,,3,,2,2,3,1.3,0,0,0,1,1,0,,,linkNum,>=,3,damagePro:0.3,20204
20301,ライトニングアタック,遠距離単体攻撃。木属性の敵を優先する。,icon_skill_20301,fs_thunder,fs_mz_01,hitSound:sound_lightningbeat:1,fs_attack01,action01#eff:me:3:attack01_sf||action02#effWar:me:attack01_fx:enemy:3:100:0,soundEff:sound_lightning:1,soundEff:sound_loli_Atk_01:1|wait:600|over,,1,,3,2,2,0.97,0.16,0,0,1,2,1,4,0,,,,,10001
20302,ライトニングストライク,遠距離単体攻撃。<color=#66FF00>水属性</c>カードとの<color=#FF8000>コンボ</c>時に、ダメージが<color=#66FF00>50%</c>増加。,icon_skill_20302,fs_thunder,fs_mz_01,hitSound:sound_lightningbeat:1,fs_attack02,action01#eff:me:3:attack02_sf|soundEff:sound_loli_Atk_01:1||action02#eff:enemy:3:attack02_fx,soundEff:sound_lightning:1|wait:600|over,,1,,3,2,3,1.3,0,0,0,1,1,0,,,comboDestiny,=,1,damagePro:0.5,10001
20303,エナジーオーバーロード,攻撃力の<color=#66FF00>60%</c>のシールドを獲得。,icon_skill_20303,fs_thunder,fs_mz_01,hitSound:sound_lightningbeat:1,fs_cast,action01#eff:me:3:cast_sf,soundEff:sound_lightning:1|over,,,,3,2,1,0,0.6,0,0,1,0,1,,,,,10001
20304,サンダーストーム,遠距離単体攻撃。<color=#66FF00>「エナジーオーバーロード」</c>と組み合わせるとダメージが<color=#66FF00>150%</c>増加。,icon_skill_20304,fs_thunder,fs_mz_01,hitSound:sound_lightningbeat:1,fs_attack03,action01#eff:me:3:attack03_sf||action02#eff:enemy:3:attack03_bx,soundEff:sound_lightning:1|wait:2000|over,,4,,3,2,3,1.3,0,0,0,1,1,0,,,comboCard,=,20303,damagePro:1.5,10001
20401,ウィンドブレード,遠距離単体攻撃。<color=#66FF00>木属性</c>カードとの<color=#FF8000>コンボ</c>時にダメージが<color=#66FF00>30%</c>増加。,icon_skill_20401,fs_nature,fs_mz_01,hitSound:sound_throw:1,fs_attack01,action01#eff:me:3:attack01_sf||action02#eff:enemy:2:attack01_bx|soundEff:sound_wind:1|soundEff:sound_loli_Atk_03:1|wait:600|over,,3,,4,2,2,0.92,0.21,0,0,1,1,0,,,comboDestiny,=,4,damagePro:0.3,10001
20402,ラップ,遠距離単体攻撃。,icon_skill_20403,fs_nature,fs_mz_01,hitSound:sound_throw:1,fs_attack02,action01#eff:me:3:attack02_sf,soundEff:sound_naturem:1|soundEff:sound_loli_Atk_03:1||action02#effWar:me:attack02_bx:enemy:3:100:0|wait:600|over,,3,,4,2,3,1.05,0.25,0,0,1,1,0,,,,,10001
20403,ヒーリング,<color=#FF8000>最もHPが少ない</c>味方のHPを回復する。,icon_skill_20402,fs_nature,fs_mz_01,hitSound:sound_throw:1,fs_cast,action01#eff:me:3:fs_cast,soundEff:sound_naturem:1|over,,1,,4,2,1,0,0.15,0.8,0,1,0,3,1,3,,,,,10001
20404,ライフブレス,<color=#66FF00>味方全員</c>のHPを回復する。,icon_skill_20404,fs_nature,fs_mz_01,hitSound:sound_throw:1,fs_attack03,action01#eff:me:3:attack03_sf,soundEff:sound_naturem:1|soundEff:sound_loli_Atk_03:1||action02#eff:friend:2:attack03_bx,soundEff:sound_naturem2:1|playCure|wait:500|over,,1,,4,2,2,0,0.3,0.6,0,0,0,7,,,,,10001
20501,ホーリーパニッシュ,遠距離単体攻撃。<color=#FF8000>闇属性</c>の敵を優先的に攻撃。,icon_skill_20501,fs_light,fs_mz_01,hitSound:sound_bluntbeat:1,fs_attack01,action01#eff:me:3:attack01_sf,soundEff:sound_holylight:1||action02#eff:enemy:2:attack01_bx,soundEff:sound_holybeat:1,soundEff:sound_loli_Atk_04:1|wait:600|over,,1,,5,2,2,0.98,0.15,0,0,1,1,0,,,,,10001
20502,ホーリーライト,自身の前方にいる味方のHPを回復する。,icon_skill_20502,fs_light,fs_mz_01,hitSound:sound_bluntbeat:1,fs_attack02,action01#eff:me:3:attack02_sf,soundEff:sound_holylight:1|soundEff:sound_loli_Atk_04:1||action02#eff:friend:2:attack02_bx:soundEff:sound_holybeat:1|playCure|over,,1,,5,2,3,0,0,1.3,0,0,0,6,,,,,10001
20503,プレイ,攻撃力の<color=#66FF00>60%</c>のシールドを獲得。,icon_skill_20503,fs_light,fs_mz_01,hitSound:sound_bluntbeat:1,fs_cast,action01#eff:me:3:fs_cast,soundEff:sound_holylight:1|over,,,,5,2,2,0,0.6,0,0,1,0,7,,,,,10001
20504,フォーリングスター,全体攻撃。<color=#66FF00>3枚以上</c>のカードを使用して<color=#FF8000>コンボ</c>を行なった時、<color=#66FF00>50%</c>の追加ダメージを与える。,icon_skill_20504,fs_light,fs_mz_01,hitSound:sound_holylaser:1,fs_attack03,action01#eff:me:3:attack03_sf,soundEff:sound_holylight:1|soundEff:sound_loli_Atk_04:1||action02#effWar:me:attack03_bx:enemy:3:100:0|wait:1200|over,,5,,5,2,2,0.72,0,0,0,0,7,0,,,comboNum,>,2,damagePro:0.5,10001
20601,シャドウアロー,遠距離単体攻撃。<color=#FF8000>闇属性</c>カードとの<color=#FF8000>コンボ</c>時に、ダメージが<color=#66FF00>30%</c>増加。,icon_skill_20601,fs_dark,fs_mz_01,hitSound:sound_bluntbeat:1,fs_attack01,action01#eff:me:3:attack01_sf,soundEff:sound_dark1:1||action02#shoot:attack01_fx:meWar_4:enemyWar_2:1200,soundEff:sound_darkfly:1,soundEff:sound_loli_Atk_05:1|wait:600|over,,1,,6,2,2,1.13,0,0,0,1,1,0,,,comboDestiny,=,6,damagePro:0.3,10001
20602,シャドウグリップ,遠距離単体攻撃。<color=#66FF00>「ソウルカース」</c>と組み合わせるとダメージが<color=#66FF00>50%</c>増加。,icon_skill_20602,fs_dark,attack02_bx,hitSound:sound_bluntbeat:1,fs_attack02,action01#eff:me:3:attack02_sf,soundEff:sound_dark1:1|soundEff:sound_loli_Atk_05:1||action02#effWar:me:attack02_fx:enemy:3:100:0,soundEff:sound_darkfly:1|wait:500|over,,3,,6,2,3,1.3,0,0,0,1,1,0,,,comboCard,=,20603,damagePro:0.5,10001
20603,ソウルカース,攻撃力の<color=#66FF00>60%</c>のシールドを獲得。,icon_skill_20603,fs_dark,fs_mz_01,hitSound:sound_bluntbeat:1,fs_cast,action01#eff:me:3:fs_cast,soundEff:sound_dark1:1|over,,,,6,2,2,0,0.6,0,0,0,7,0,,,,,10001
20604,シャドウゲイズ,遠距離単体攻撃。<color=#66FF00>「ソウルカース」</c>と組み合わせるとダメージが<color=#66FF00>50%</c>増加。,icon_skill_20604,fs_dark,fs_mz_01,hitSound:sound_boomb:1,fs_attack03,action01#eff:me:3:attack03_sf,soundEff:sound_dark1:1|soundEff:sound_loli_Atk_05:1||action02#eff:enemy:2:attack03_bx,soundEff:sound_darkdown:1|wait:1200|over,,2,,6,2,3,1.3,0,0,0,0,1,0,,,comboCard,=,20603,damagePro:0.5,10001
20611,バットストライク,遠距離単体攻撃。<color=#FF8000>HPの一番低い</c>敵を優先的に攻撃。,icon_skill_20611,fs_halloween,mz,hitSound:sound_bluntbeat:1,fs_attack01,action01#eff:me:3:attack01_sf,soundEff:sound_dark1:1||action02#shoot:attack01_fx:meWar_4:enemyWar_2:1200,soundEff:sound_darkfly:1,soundEff:sound_loli_Atk_05:1|wait:600|over,,1,,6,2,1,0.85,0,0,0,1,3,1,2,0,,,,,
20612,バットボム,遠距離単体攻撃。<color=#FF8000>闇属性</c>カードとの<color=#FF8000>コンボ</c>時に、ダメージが<color=#66FF00>30%</c>増加。,icon_skill_20612,fs_halloween,mz,hitSound:sound_bluntbeat:1,fs_attack02,action02#effWar:me:attack02_bx:enemy:3:100:0,soundEff:sound_darkfly:1|wait:500|over,,2,,6,2,2,1.1,0,0,0,1,1,0,,,comboDestiny,=,6,damagePro:0.3,
20613,ハロウィン・カーニバル,攻撃力の<color=#66FF00>60%</c>のシールドと<color=#FFFF66>ダメージ上昇Ⅲ</c>の効果を獲得。,icon_skill_20613,fs_halloween,mz,hitSound:sound_bluntbeat:1,fs_cast,action01#eff:me:3:cast_sf,soundEff:sound_dark1:1||action02#eff:friend:2:cast_bx|over,,,,6,2,0,0,0.6,0,0,0,0,7,10103,,,,
20614,カボチャ、召喚！,全体攻撃。かぼちゃを召喚して敵チーム全体を攻撃。,icon_skill_20614,fs_halloween,mz,hitSound:sound_boomb:1,fs_attack03,action01#eff:me:3:attack03_sf,soundEff:sound_dark1:1|soundEff:sound_loli_Atk_05:1||action02#effWar:me:attack03_bx:enemy:3:50:0,soundEff:sound_darkdown:1|wait:900|over,,1,,6,2,3,0.48,0,0,0,0,7,0,,,,,
30101,ウォーターブレード,近接単体攻撃。<color=#66FF00>「ウォーターレイド」</c>と組み合わせると、クリティカル率が<color=#66FF00>30%</c>増加。,icon_skill_30101,ck_water,ck_mz_01,hitSound:sound_bluntbeat:1,ck_attack01,action01#eff:me:3:attack01_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:200:0:1400,3,,1,3,1,0.93,0.24,0,1,1,1,0,,,comboCard,=,30103,crit:0.3,10001
30102,ウォーターラッシュ,近接単体攻撃。<color=#FF8000>最も遠い</c>敵を優先して攻撃。,icon_skill_30102,ck_water,ck_mz_01,hitSound:sound_Waterb:1,ck_attack02,action01#eff:me:3:attack02_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:150:0:1400,4,,1,3,1,0.78,0.39,0,1,1,5,1,2,0,,,,,10001
30103,ウォーターレイド,攻撃力の<color=#66FF00>80%</c>のシールドを獲得。,icon_skill_30103,ck_water,ck_mz_01,hitSound:sound_bluntbeat:1,ck_cast,action01#eff:me:3:cast_sf|over,,,,1,3,1,0,0.8,0,1,1,0,1,,,,,10001
