int,string,string,string,string,string,string,string[],string,string,int,int,int,int,int,float,float,float,int,int,int[],int[],int[],int[],string,string[],int
30104,ボルテックスウォーターブレード,近接単体攻撃。<color=#66FF00>「ウォーターレイド」</c>と組み合わせると確定クリティカルとなり、クリティカルダメージは通常ダメージの<color=#66FF00>175%</c>となる。,icon_skill_30104,ck_water,ck_mz_01,hitSound:sound_Waterb:1,ck_attack03,action01#eff:me:3:attack03_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1400,3,,1,3,2,1.38,0.09,0,1,1,1,0,,,comboCard,=,30103,crit:1,critDamagePro:-0.25,10001
30201,ワンラインフレイムカット,近接単体攻撃。<color=#FF8000>最も遠い</c>敵を優先して攻撃し、クリティカル率が<color=#66FF00>20%</c>増加。,icon_skill_30201,ck_fire,ck_mz_01,hitSound:sound_firebeat:1,ck_attack01,action01#eff:me:3:attack01_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:200:0:1400,3,,2,3,1,1.08,0.1,0,1,1,5,1,2,0,,,all,crit:0.2,10001
30202,メテオシャワー,近接単体攻撃。<color=#66FF00>「ファイアストーム」</c>と組み合わせると、ダメージが<color=#66FF00>20%</c>増加。,icon_skill_30202,ck_fire,ck_mz_01,hitSound:sound_firebeat:1,ck_attack02,action01#eff:me:3:attack02_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:150:0:1400,4,,2,3,1,1,0.18,0,1,1,1,0,,,comboCard,=,30203,damagePro:0.2,10001
30203,ファイアストーム,攻撃力の<color=#66FF00>80%</c>のシールドを獲得。,icon_skill_30204,ck_fire,ck_mz_01,hitSound:sound_firebeat:1,ck_cast,action01#eff:me:3:cast_sf,soundEff:sound_berserkerrage:1|over,,,,2,3,1,0,0.8,0,1,1,0,1,,,,,10001
30204,フレイムディストラクション,近接単体攻撃。<color=#FF8000>雷属性</c>の敵を優先的に攻撃する。<color=#66FF00>「ファイアストーム」</c>と組み合わせると、ダメージが<color=#66FF00>50%</c>増加。,icon_skill_30203,ck_fire,ck_mz_01,hitSound:sound_firebeat:1,ck_attack03,action01#eff:me:3:attack03_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1400,3,,2,3,2,1.47,0,0,1,1,2,1,3,0,,,comboCard,=,30203,damagePro:0.5,10001
30301,サンダーファング,近接単体攻撃。<color=#FF8000>最も遠い</c>敵を優先して攻撃。,icon_skill_30301,ck_thunder,ck_mz_01,hitSound:sound_lightningbeat:1,ck_attack01,action01#eff:me:3:attack01_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:200:0:1400,3,,3,3,1,1,0.18,0,1,1,5,1,2,0,,,,,30301
30302,ヘブンライトニング,近接単体攻撃。<color=#66FF00>「サンダーディストラクション」</c>と組み合わせると、確定クリティカルとなり、クリティカルダメージは通常ダメージの<color=#66FF00>175%</c>となる。,icon_skill_30302,ck_thunder,ck_mz_01,hitSound:sound_lightningbeat:1,ck_attack02,action01#eff:me:3:attack02_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:150:0:1400,4,,3,3,1,0.94,0.24,0,1,1,1,0,,,comboCard,=,30303,crit:1,critDamagePro:-0.25,30302
30303,サンダーディストラクション,攻撃力の<color=#66FF00>80%</c>のシールドを獲得。,icon_skill_30303,ck_thunder,ck_mz_01,hitSound:sound_lightningbeat:1,ck_cast,action01#eff:me:3:cast_sf,soundEff:sound_lightning:1|over,,,,3,3,1,0,0.8,0,1,1,0,1,,,,,30303
30304,ライトニングアサルト,近接単体攻撃。<color=#FF8000>木属性</c>の敵を優先的に攻撃し、<color=#66FF00>「サンダーディストラクション」</c> と組み合わせると、確定クリティカル。,icon_skill_30304,ck_thunder,ck_mz_01,hitSound:sound_lightningbeat:1,ck_attack03,action01#eff:me:3:attack03_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1400,3,,3,3,2,1.42,0.05,0,1,1,2,1,4,0,,,comboCard,=,30303,crit:1,30304
30401,スパイン,<color=#66FF00>「フラワーダンス」</c>と組み合わせると、クリティカル率が<color=#66FF00>20%</c>増加。,icon_skill_30401,ck_nature,ck_mz_01,hitSound:sound_throw:1,ck_attack01,action01#eff:me:3:attack01_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:200:0:1400,3,,4,3,1,0.88,0.3,0,1,1,5,1,2,0,,,comboCard,=,30403,crit:0.2,10001
30402,リーフブレード,近接単体攻撃。<color=#FF8000>水属性</c>の敵を優先的に攻撃し、<color=#66FF00>「フラワーダンス」</c>と組み合わせると、クリティカル率が<color=#66FF00>30%</c>増加。,icon_skill_30402,ck_nature,ck_mz_01,hitSound:sound_throw:1,ck_attack02,action01#eff:me:3:attack02_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:150:0:1400,3,,4,3,1,0.76,0.42,0,1,1,2,1,1,0,,,comboCard,=,30403,crit:0.3,10001
30403,フラワーダンス,攻撃力の<color=#66FF00>80%</c>のシールドを獲得。,icon_skill_30403,ck_nature,ck_mz_01,hitSound:sound_throw:1,ck_cast,action01#eff:me:3:cast_sf|over,,,,4,3,1,0,0.8,0,1,1,3,1,1,0,,,,,10001
30404,アレイスパイン,近接単体攻撃。HPが<color=#FF8000>最も低い</c>敵を優先して攻撃し、敵のHPが<color=#66FF00>50%</c>以下の場合は確定クリティカル。,icon_skill_30404,ck_nature,ck_mz_01,hitSound:sound_throw:1,ck_attack03,action01#eff:me:3:attack03_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1400,5,,4,3,2,1.27,0.2,0,1,1,3,1,2,0,,,hpPercent,<,0.5,crit:1,10001
30501,フラッシュ,近接単体攻撃。<color=#FF8000>最も遠い敵</c>を優先する。,icon_skill_30501,ck_light,ck_mz_01,hitSound:sound_bluntbeat:1,ck_attack01,action01#eff:me:3:attack01_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:200:0:1400,3,,5,3,1,1,0.18,0,1,1,5,1,2,0,,,,,10001
30502,ネメシス,近接単体攻撃。<color=#FF8000>闇属性</c>の敵に<color=#66FF00>20%</c>の確率で優先的に攻撃する。,icon_skill_30502,ck_light,ck_mz_01,hitSound:sound_bluntbeat:1,ck_attack02,action01#eff:me:3:attack02_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:150:0:1400,4,,5,3,1,1.18,0,0,1,1,2,1,6,0,,,targetDestiny,=,6,crit:0.2,10001
30503,ホーリーギフト,攻撃力の<color=#66FF00>80%</c>のシールドを獲得。,icon_skill_30503,ck_light,ck_mz_01,hitSound:sound_bluntbeat:1,ck_cast,action01#eff:me:3:cast_sf|over,,,,5,3,1,0,0.8,0,1,1,0,1,,,,,10001
30504,ジャスティスパシュート,近接単体攻撃。<color=#FF8000>闇属性</c>の敵を優先的に攻撃。<color=#66FF00>「ホーリーギフト」</c>と組み合わせると、クリティカル率が<color=#66FF00>50%</c>増加し、クリティカルダメージは通常ダメージの<color=#66FF00>300%</c>となる。,icon_skill_30504,ck_light,ck_mz_01,hitSound:sound_holylaser:1,ck_attack03,action01#eff:me:3:attack03_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1400,3,,5,3,2,1.37,0.1,0,1,1,2,1,6,0,,,comboCard,=,30503,crit:0.5,critDamagePro:1,10001
30601,アサシネイション,近接単体攻撃。<color=#FF8000>HPが最も低い</c>敵を優先的に攻撃。<color=#66FF00>「ミスト」</c>と組み合わせると、クリティカル率が<color=#66FF00>20%</c>増加し、クリティカルダメージは通常ダメージの<color=#66FF00>250%</c>となる。,icon_skill_30601,ck_dark,ck_mz_01,hitSound:sound_bluntbeat:1,ck_attack01,action01#eff:me:3:attack01_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:200:0:1400,3,,6,3,1,1.18,0,0,1,1,3,1,2,0,,,comboCard,=,30603,crit:0.2,critDamagePro:0.5,10001
30602,エネルギースティール,近接単体攻撃。敵の数が<color=#66FF00>1体</c>より多い場合、クリティカル率が<color=#66FF00>10%</c>、ダメージが<color=#66FF00>10%</c>増加。,icon_skill_30602,ck_dark,ck_mz_01,hitSound:sound_bluntbeat:1,ck_attack02,action01#eff:me:3:attack02_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:150:0:1400,4,,6,3,1,1,0.18,0,1,1,1,0,,,enemyNum,>,1,crit:0.1,damagePro:0.1,10001
30603,ミスト,攻撃力の<color=#66FF00>80%</c>のシールドを獲得。,icon_skill_30603,ck_dark,ck_mz_01,hitSound:sound_bluntbeat:1,ck_cast,action01#eff:me:3:cast_sf|over,,,,6,3,1,0,0.8,0,1,1,0,1,,,,,10001
30604,シャドウレイド,近接単体攻撃。<color=#FF8000>最も遠い</c>敵を優先して攻撃し、敵のHPが<color=#66FF00>70%</c>以上なら確定クリティカル。,icon_skill_30604,ck_dark,ck_mz_01,hitSound:sound_boomb:1,ck_attack03,action01#eff:me:3:attack03_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1400,6,,6,3,2,1.47,0,0,1,1,5,1,2,0,,,hpPercent,>,0.7,crit:1,10001
40101,ウォーターバルーン,全体攻撃。敵の数が<color=#66FF00>1体</c>以上の場合、ダメージが<color=#66FF00>20%</c>増加。,icon_skill_40101,ws_water,ws_mz_01,hitSound:sound_Waterb:1,ws_attack01,action01#eff:me:3:attack01_sf,soundEff:sound_waterm:1,soundEff:sound_loli_Atk_02:1||action02#effWar:me:attack01_bx2:enemy:3:0:0,eff:enemy:2:attack01_bx,soundEff:sound_flying:1|wait:500|over,,3,,1,4,2,0.4,0.16,0,0,0,7,0,,,enemyNum,>,1,damagePro:0.2,10001
40102,癒しの雨,使用すると、<color=#66FF00>味方全員</c>のHPを回復させる。,icon_skill_40102,ws_water,ws_mz_01,hitSound:sound_Waterb:1,ws_attack02,action01#eff:me:3:attack02_sf,soundEff:sound_waterm:1|soundEff:sound_loli_Atk_02:1||action02#eff:friend:3:attack02_bx,soundEff:sound_wateratk:1|playCure|wait:500|over,,,,1,4,2,0,0.1,0.42,0,0,0,7,,,,,10001
40103,プリズン,全体攻撃。敵の数が<color=#66FF00>1体</c>の時、ダメージが<color=#66FF00>100%</c>増加。,icon_skill_40103,ws_water,ws_mz_01,hitSound:sound_Waterb:1,ws_cast,action01#eff:me:3:cast_sf,soundEff:sound_wateradd:1||action02#eff:enemy:3:attack02_bx,soundEff:sound_wateratk:1|playHurt|wait:500|over,,1,,1,4,2,0.5,0.16,0,0,0,7,0,,,enemyNum,<,2,damagePro:1,10001
40104,リヴァイアサン,全体攻撃。<color=#66FF00>水</c>のカードとの<color=#FF8000>コンボ</c>時に、ダメージが<color=#66FF00>50%</c>増加。,icon_skill_40104,ws_water,ws_mz_01,hitSound:sound_waterm:1,ws_attack03,action01#eff:me:3:attack03_sf,soundEff:sound_loli_Atk_02:1||action02#effWar:me:attack03_bx:enemy:3:0:0,soundEff:sound_waterm:1|wait:1500|over,,5,,1,4,2,0.65,0.12,0,0,0,7,0,,,comboDestiny,=,1,damagePro:0.5,10001
40201,ファイアドラゴンアタック,全体攻撃。敵の数が<color=#66FF00>2体</c>以上の時、ダメージが<color=#66FF00>30%</c>増加。,icon_skill_40201,ws_fire,ws_mz_01,hitSound:sound_firebeat:1,ws_attack01,action01#eff:me:3:attack01_sf,soundEff:sound_berserkerrage:1,soundEff:sound_loli_Atk_05:1||action02#effWar:me:attack01_fx:enemy:3:-180:0,soundEff:sound_meteor:1|wait:500|over,,2,,2,4,2,0.45,0,0,0,0,7,0,,,targetDebuff,=,29,damagePro:0.3,10001
40202,ファイアシールド,全体攻撃。,icon_skill_40202,ws_fire,ws_mz_01,hitSound:sound_firebeat:1,ws_attack02,action01#eff:me:3:attack02_sf,soundEff:sound_berserkerrage:1|soundEff:sound_loli_Atk_05:1||action02#eff:enemy:3:attack02_bx|playHurt|wait:600|over,,1,,2,4,2,0.3,0.1,0,0,0,7,0,,,,,10001
40203,リミットブレイク,攻撃力の<color=#66FF00>80%</c>のシールドを獲得。,icon_skill_40203,ws_fire,ws_mz_01,hitSound:sound_firebeat:1,ws_cast,action01#eff:me:3:cast_sf,soundEff:sound_berserkerrage:1|over,,,,2,4,2,0,0.8,0,0,0,0,7,,,,,10001
40204,ドラゴンファイアブレス,全体攻撃。<color=#66FF00>「ブレイクスルーリミット」</c>と組み合わせると、クリティカル率が<color=#66FF00>30%</c>、ダメージが<color=#66FF00>50%</c>増加。,icon_skill_40204,ws_fire,ws_mz_01,hitSound:sound_firebeat:1,ws_attack03,action01#eff:me:3:attack03_sf,soundEff:sound_berserkerrage:1,soundEff:sound_loli_Atk_05:1||action02#effWar:me:attack03_bx:enemy:3:50:0|wait:1500|over,,5,,2,4,2,0.65,0,0,0,0,7,0,,,comboCard,=,40203,crit:0.3,damagePro:0.5,10001
40301,サンダーバースト,<color=#66FF00>「エレキショック」</c>と組み合わせると、クリティカル率が<color=#66FF00>50%</c>増加。,icon_skill_40301,ws_thunder,ws_mz_01,hitSound:sound_lightningbeat:1,ws_attack01,action01#eff:me:3:attack01_sf,soundEff:sound_loli_Atk_01:1||action02#eff:enemy:2:attack01_fx,effWar:me:attack01_fx2:enemy:3:0:0,soundEff:sound_lightning:1|wait:500|over,,2,,3,4,2,0.42,0.1,0,0,0,7,0,,,comboCard,=,40302,crit:0.5,30301
40302,エレキショック,全体攻撃。<color=#66FF00>「サンダーバースト」</c>と組み合わせると、ダメージが<color=#66FF00>50%</c>増加。,icon_skill_40302,ws_thunder,ws_mz_01,hitSound:sound_lightningbeat:1,ws_attack02,action01#eff:me:3:attack02_sf|soundEff:sound_loli_Atk_01:1||action02#effWar:me:attack02_bx:enemy:3:20:0,soundEff:sound_lightning:1|wait:500|over,,4,,3,4,2,0.73,0.06,0,0,0,7,0,,,comboCard,=,40301,damagePro:0.5,30302
40303,アクティベーション,攻撃力の<color=#66FF00>80%</c>のシールドを獲得。,icon_skill_40303,ws_thunder,ws_mz_01,hitSound:sound_lightningbeat:1,ws_cast,action01#eff:me:3:cast_sf,soundEff:sound_lightning:1|over,,,,3,4,1,0,0.8,0,0,0,0,7,,,,,30303
40304,ライトニングサンダー,全体攻撃。<color=#66FF00>「アクティベーション」</c>と組み合わせると、クリティカル率が<color=#66FF00>50%</c>、ダメージが<color=#66FF00>50%</c>増加。,icon_skill_40304,ws_thunder,ws_mz_01,hitSound:sound_lightningbeat:1,ws_attack03,action01#eff:me:3:attack03_sf||action02#effWar:me:attack03_bx:enemy:3:0:0,soundEff:sound_lightning:1|wait:1500|over,,4,,3,4,2,0.65,0.03,0,0,0,7,0,,,comboCard,=,40303,crit:0.5,damagePro:0.5,30304
40401,ディザスター,全体攻撃。敵の数が<color=#66FF00>1体</c>より多い時、ダメージが<color=#66FF00>20%</c>増加。,icon_skill_40401,ws_nature,ws_mz_01,hitSound:sound_throw:1,ws_attack01,action01#eff:me:3:attack01_sf,soundEff:sound_loli_Atk_03:1,soundEff:sound_soufirefire:1|wait:600|over,,3,,4,4,2,0.39,0.19,0,0,0,7,0,,,enemyNum,>,1,damagePro:0.2,10001
40402,ウィンドブレス,使用すると、<color=#66FF00>味方全員</c>のHPを回復させる。,icon_skill_40402,ws_nature,ws_mz_01,hitSound:sound_throw:1,ws_attack02,action01#eff:me:3:attack02_sf,soundEff:sound_naturem:1,soundEff:sound_loli_Atk_03:1||action02#eff:friend:2:attack02_bx:soundEff:sound_wind:1|playCure|wait:500|over,,1,,4,4,2,0,0,0.75,0,0,0,7,,,,,10001
40403,アースブレス,攻撃力の<color=#66FF00>80%</c>のシールドを獲得。<color=#66FF00>全ての</c>仲間のHPをわずかに回復。,icon_skill_40403,ws_nature,ws_mz_01,hitSound:sound_throw:1,ws_cast,action01#eff:me:3:cast_sf,soundEff:sound_naturem:1|playCure|over,,1,,4,4,2,0,0.8,0.3,0,0,0,7,,,,,10001
40404,ネイチャーフューリー,全体攻撃。<color=#66FF00>木属性</c>のカードとの<color=#FF8000>コンボ</c>時に、ダメージが <color=#66FF00>50%</c>増加。,icon_skill_40404,ws_nature,ws_mz_01,hitSound:sound_throw:1,ws_attack03,action01#eff:me:3:attack03_sf,soundEff:sound_naturem:1,soundEff:sound_loli_Atk_03:1||action02#effWar:me:attack03_bx:enemy:3:100:0,soundEff:sound_naturem2:1,soundEff:sound_wind:1|wait:2000|over,,4,,4,4,2,0.65,0.15,0,0,0,7,0,,,comboDestiny,=,4,damagePro:0.5,10001
40501,ダークジャッジメント,全体攻撃。敵の数が<color=#66FF00>2体</c>以下の時、ダメージが<color=#66FF00>30%</c>増加。,icon_skill_40501,ws_light,ws_mz_01,hitSound:sound_bluntbeat:1,ws_attack01,action01#eff:me:3:attack01_sf,soundEff:sound_holylight:1,soundEff:sound_loli_Atk_04:1||action02#eff:enemy:3:attack01_fx,effWar:me:attack01_fx2:enemy:3:0:0,soundEff:sound_holybeat:1|wait:500|over,,2,,5,4,3,0.51,0.13,0,0,0,7,0,,,enemyNum,<,3,damagePro:0.3,10001
40502,ホーリーガード,使用すると、<color=#66FF00>味方全員</c>のHPを回復させる。,icon_skill_40502,ws_light,ws_mz_01,hitSound:sound_bluntbeat:1,ws_attack02,action01#eff:me:3:attack02_sf,soundEff:sound_holylight:1|soundEff:sound_loli_Atk_04:1||action02#effWar:me:attack02_bx:friend:3:50:0,soundEff:sound_holylight:1|playCure|wait:500|over,,1,,5,4,1,0,0.3,0.5,0,0,0,7,,,,,10001
40503,リザレクション,攻撃力の<color=#66FF00>110%</c>のシールドを獲得。,icon_skill_40503,ws_light,ws_mz_01,hitSound:sound_bluntbeat:1,ws_cast,action01#eff:me:3:cast_sf,soundEff:sound_holylight:1|over,,,,5,4,1,0,0.5,0,0,0,0,1,,,,,10001
40504,ホーリーレーザー,全体攻撃。<color=#66FF00>光属性</c>カードとの<color=#FF8000>コンボ</c>時に、ダメージが<color=#66FF00>50%</c>増加。,icon_skill_40504,ws_light,ws_mz_01,hitSound:sound_bluntbeat:1,ws_attack03,action01#eff:me:3:attack02_sf,soundEff:sound_holylight:1|soundEff:sound_loli_Atk_04:1||action02#effWar:me:attack03_sf:enemy:3:100:0|wait:800|over,,4,,5,4,2,0.65,0,0,0,0,7,0,,,comboDestiny,=,5,damagePro:0.5,10001
40601,デスウィッシュ,全体攻撃。敵の数が<color=#66FF00>2体</c>以上のとき、<color=#66FF00>30%</c>のダメージを与える。,icon_skill_40601,ws_dark,ws_mz_01,hitSound:sound_bluntbeat:1,ws_attack01,action01#eff:me:3:attack01_sf,soundEff:sound_dark1:1,soundEff:sound_loli_Atk_05:1||action02#shoot:attack01_fx:meWar_4:enemyWar_2:1200,soundEff:sound_darkfly:1|wait:500|over,,1,,6,4,2,0.46,0.3,0,0,0,7,0,,,enemyNum,>,2,damagePro:0.3,10001
40602,デスコイル,全体攻撃。<color=#FF8000>チェイン</c>が発生した時、ダメージが<color=#66FF00>30%</c>増加。,icon_skill_40602,ws_dark,ws_mz_01,hitSound:sound_bluntbeat:1,ws_attack02,action01#eff:me:3:attack02_sf|soundEff:sound_loli_Atk_05:1,soundEff:sound_dark1:1||action02#eff:enemy:3:attack02_bx,effWar:me:attack02_bx2:enemy:3:0:0,soundEff:sound_darkfly:1|wait:500|over,,3,,6,4,2,0.65,0.3,0,0,0,7,0,,,linkNum,>=,2,damagePro:0.3,10001
40603,リチュアル,全体攻撃。敵のカードが<color=#66FF00>2枚</c>以上存在する場合、ダメージが<color=#66FF00>50%</c>増加。,icon_skill_40603,ws_dark,ws_mz_01,hitSound:sound_bluntbeat:1,ws_cast,action01#eff:me:3:cast_sf,soundEff:sound_dark1:1|playHurt|over,,1,,6,4,1,0.4,0.3,0,0,0,7,0,,,enemyNum,>,1,damagePro:0.5,10001
40604,ブラックホール,全体攻撃。<color=#FF8000>闇属性</c>カードとの<color=#FF8000>コンボ</c>時に、ダメージが<color=#66FF00>50%</c>増加。,icon_skill_40604,ws_dark,ws_mz_01,hitSound:sound_boomb:1,ws_attack03,action01#eff:me:3:attack03_sf,soundEff:sound_dark1:1|soundEff:sound_loli_Atk_05:1||action02#effWar:me:attack03_bx:enemy:3:100:0,soundEff:sound_darkdown:1|wait:2000|over,,5,,6,4,2,0.65,0.3,0,0,0,7,0,,,comboDestiny,=,6,damagePro:0.5,10001
50101,クリティカルショット,遠距離単体攻撃。<color=#FF8000>火属性</c>の敵を優先的に攻撃し、ダメージが<color=#66FF00>20%</c>増加。,icon_skill_50101,ss_water,ss_mz_01,hitSound:sound_bluntbeat:1,ss_attack01,action01#eff:me:3:attack01_sf,soundEff:sound_waterm:1,soundEff:sound_yj_Atk_01:1||action02#shoot:attack01_fx:meWar_4:enemyWar_2:2200,soundEff:sound_shotarrow:1|wait:600|over,,1,,1,5,1,1.2,0.35,0,0,1,2,1,2,0,,,targetDestiny,=,2,damagePro:0.2,10001
50102,インサイトショット,遠距離単体攻撃。<color=#FF8000>火属性</c>の敵を優先的に攻撃し、クリティカル率が<color=#66FF00>50%</c>増加。,icon_skill_50102,ss_water,ss_mz_01,hitSound:sound_bluntbeat:1,ss_attack02,action01#eff:me:3:attack02_sf,soundEff:sound_waterm:1,soundEff:sound_yj_Atk_01:1||action02#shoot:attack02_fx:meWar_4:enemyWar_2:2200,soundEff:sound_firefly:1|wait:600|over,,1,,1,5,2,1,0.35,0,0,1,2,1,2,0,,,targetDestiny,=,2,damagePro:0.5,10001
50103,スマートペース,攻撃力の<color=#66FF00>75%</c>のシールドを獲得する。,icon_skill_50103,ss_water,ss_mz_01,hitSound:sound_bluntbeat:1,ss_cast,action01#eff:me:3:cast_sf,soundEff:sound_wateradd:1|over,,,,1,5,1,0,0.75,0,0,1,0,1,,,,,10001
50104,レインアロー,全体攻撃。<color=#66FF00>「スマートペース」</c>と組み合わせると、クリティカル率が<color=#66FF00>50%</c>、ダメージが<color=#66FF00>50%</c>増加。,icon_skill_50104,ss_water,ss_mz_01,hitSound:sound_waterm:1,ss_attack03,action01#eff:me:3:attack03_sf,soundEff:sound_yj_Atk_01:1||action02#effWar:me:attack03_bx:enemy:3:0:0,soundEff:sound_flying:1|wait:1500|over,,4,,1,5,2,0.83,0.5,0,0,0,7,0,,,comboCard,=,50103,crit:0.5,damagePro:0.5,10001
50201,ファイアアロー,遠距離単体攻撃。<color=#66FF00>「ハントマーク」</c>と組み合わせると、ダメージが<color=#66FF00>20%</c>増加。,icon_skill_50201,ss_fire,ss_mz_01,hitSound:sound_firebeat:1,ss_attack01,action01#eff:me:3:attack01_sf,soundEff:sound_yj_Atk_01:1||action02#shoot:attack01_fx:meWar_4:enemyWar_2:2200,soundEff:sound_firefly:1|wait:600|over,,1,,2,5,1,1.16,0.2,0,0,1,1,0,,,comboCard,=,50203,damagePro:0.2,10001
50202,アウトレイジ,遠距離単体攻撃。<color=#66FF00>2体</c>以上の味方が存在すると、ダメージが<color=#66FF00>30%</c>増加。,icon_skill_50202,ss_fire,ss_mz_01,hitSound:sound_firebeat:1,ss_attack02,action01#eff:me:3:attack02_sf,soundEff:sound_berserkerrage:1,soundEff:sound_yj_Atk_01:1||action02#shoot:attack02_fx:meWar_4:enemyWar_2:2200,soundEff:sound_firefly:1|wait:600|over,,1,,2,5,2,1.4,0.3,0,0,1,1,0,,,friendNum,>,2,damagePro:0.3,10001
50203,ハントマーク,攻撃力の<color=#66FF00>75%</c>のシールドを獲得。,icon_skill_50203,ss_fire,ss_mz_01,hitSound:sound_firebeat:1,ss_cast,action01#eff:me:3:cast_sf,soundEff:sound_berserkerrage:1|over,,,,2,5,1,0,0.75,0,0,1,0,1,,,,,10001
50204,フェニックスアロー,遠距離単体攻撃。<color=#66FF00>「ハントマーク」</c>と組み合わせると、ダメージが<color=#66FF00>50%</c>増加。,icon_skill_50204,ss_fire,ss_mz_01,hitSound:sound_firebeat:1,ss_attack03,action01#eff:me:3:attack03_sf,soundEff:sound_yj_Atk_01:1||action02#shoot:attack02_fx:meWar_4:enemyWar_2:2200,soundEff:sound_flying:1|wait:1200|over,,1,,2,5,2,1.83,0.25,0,0,1,1,0,,,comboCard,=,50203,damagePro:0.5,10001
50301,ライトニングアロー,遠距離単体攻撃。,icon_skill_50301,ss_thunder,ss_mz_01,hitSound:sound_lightningbeat:1,ss_attack01,action01#eff:me:3:attack01_sf,soundEff:sound_lightning:1,soundEff:sound_yj_Atk_02:1||action02#shoot:attack01_fx:meWar_4:enemyWar_2:2200,soundEff:sound_shotarrow:1|wait:600|over,,1,,3,5,1,1,0.26,0,0,1,1,0,,,,,30301
50302,スタック,遠距離単体攻撃。<color=#FF8000>最も遠い</c>敵を優先して攻撃。<color=#66FF00>「セレニティー」</c>と組み合わせると<color=#66FF00>30%</c>クリティカル率が増加、<color=#66FF00>30%</c>ダメージが増加する。,icon_skill_50302,ss_thunder,ss_mz_01,hitSound:sound_lightningbeat:1,ss_attack02,action01#eff:me:3:attack02_sf,soundEff:sound_lightning:1,soundEff:sound_yj_Atk_02:1||action02#shoot:attack02_fx:meWar_4:enemyWar_2:2200,soundEff:sound_firefly:1|wait:600|over,,1,,3,5,2,1.3,0.4,0,0,1,5,1,2,0,,,comboCard,=,50301,crit:0.3,damagePro:0.3,30302
50303,セレニティー,攻撃力の<color=#66FF00>75%</c>のシールドを獲得。,icon_skill_50303,ss_thunder,ss_mz_01,hitSound:sound_lightningbeat:1,ss_cast,action01#eff:me:3:cast_sf,soundEff:sound_lightning:1|over,,,,3,5,1,0,0.75,0,0,1,0,1,,,,,30303
