int,string,string,string,string,string,string,string[],string,string,int,int,int,int,int,float,float,float,int,int,int[],int[],int[],int[],string,string[],int
50304,チェーンライトニングボルト,遠距離単体攻撃。<color=#66FF00>「セレニティー」</c>と組み合わせると、確定クリティカル。,icon_skill_50304,ss_thunder,attack03_bx,hitSound:sound_lightningbeat:1,ss_attack03,action01#eff:me:3:attack03_sf,soundEff:sound_yj_Atk_02:1||action02#shoot:attack02_fx:meWar_4:enemyWar_2:2200,soundEff:sound_flying:1|wait:1200|over,,1,,3,5,2,1.78,0.3,0,0,1,1,0,,,comboCard,=,50303,crit:1,30304
50401,グリーンアロー,遠距離単体攻撃。<color=#FF8000>水属性</c>の敵を優先し、味方が<color=#66FF00>3体</c>以下の場合、ダメージを<color=#66FF00>20%</c>増加させる。,icon_skill_50401,ss_nature,ss_mz_01,hitSound:sound_bluntbeat:1,ss_attack01,action01#eff:me:3:attack01_sf,soundEff:sound_yj_Atk_03:1||action02#shoot:attack01_fx:meWar_4:enemyWar_2:2200,soundEff:sound_shotarrow:1|wait:600|over,,1,,4,5,1,0.95,0.42,0,0,1,2,1,1,0,,,friendNum,<,3,damagePro:0.2,10001
50402,ポイズンアロー,遠距離単体攻撃。<color=#FF8000>水属性</c>の敵を優先的に攻撃。,icon_skill_50402,ss_nature,ss_mz_01,hitSound:sound_bluntbeat:1,ss_attack02,action01#eff:me:3:attack02_sf,soundEff:sound_naturem:1,soundEff:sound_yj_Atk_03:1||action02#shoot:attack02_fx:meWar_4:enemyWar_2:2200,soundEff:sound_firefly:1|wait:600|over,,1,,4,5,2,1.1,0.6,0,0,1,2,1,1,0,,,,,10001
50403,クリアミラー,攻撃力の<color=#66FF00>75%</c>のシールドを獲得。,icon_skill_50403,ss_nature,ss_mz_01,hitSound:sound_bluntbeat:1,ss_cast,action01#eff:me:3:cast_sf,soundEff:sound_naturem:1|over,,,,4,5,1,0,1.3,0,0,1,0,1,,,,,10001
50404,フライングリーフアロー,遠距離単体攻撃。属性が<color=#FF8000>水</c>の敵を優先的に攻撃。<color=#66FF00>「クリアミラー」</c>と組み合わせると、ダメージが<color=#66FF00>50%</c>増加する。,icon_skill_50404,ss_nature,ss_mz_01,hitSound:sound_bluntbeat:1,ss_attack03,action01#eff:me:3:attack03_sf,soundEff:sound_naturem:1,soundEff:sound_yj_Atk_03:1||action02#shoot:attack02_fx:meWar_4:enemyWar_2:2200,soundEff:sound_flying:1|wait:1200|over,,1,,4,5,2,1.63,0.45,0,0,1,2,1,1,0,,,comboCard,=,50403,damagePro:0.5,10001
50501,ウィークネス,遠距離単体攻撃。<color=#66FF00>「ヘッドスタート」</c>と組み合わせると、ダメージが<color=#66FF00>20%</c>増加。,icon_skill_50501,ss_light,ss_mz_01,hitSound:sound_bluntbeat:1,ss_attack01,action01#eff:me:3:attack01_sf,soundEff:sound_holylight:1,soundEff:sound_yj_Atk_05:1||action02#shoot:attack01_fx:meWar_4:enemyWar_2:2200,soundEff:sound_shotarrow:1|wait:600|over,,1,,5,5,1,1,0.37,0,0,1,1,0,,,comboCard,=,50503,damagePro:0.2,10001
50502,パワーフォーカス,遠距離単体攻撃。<color=#FF8000>最も遠い</c>敵を優先的に攻撃。,icon_skill_50502,ss_light,ss_mz_01,hitSound:sound_bluntbeat:1,ss_attack02,action01#eff:me:3:attack02_sf,soundEff:sound_holylight:1,soundEff:sound_yj_Atk_05:1||action02#shoot:attack02_fx:meWar_4:enemyWar_2:2200,soundEff:sound_firefly:1|wait:600|over,,1,,5,5,2,1.2,0.5,0,0,1,5,1,2,0,,,,,10001
50503,ヘッドスタート,攻撃力の<color=#66FF00>75%</c>のシールドを獲得。,icon_skill_50503,ss_light,ss_mz_01,hitSound:sound_bluntbeat:1,ss_cast,action01#eff:me:3:cast_sf,soundEff:sound_holylight:1|over,,,,5,5,1,0,1.3,0,0,1,1,0,,,,,10001
50504,シャイニングアロー,遠距離単体攻撃。<color=#66FF00>3体</c>以上の味方がいると、クリティカル率が<color=#66FF00>30%</c>、ダメージが<color=#66FF00>30%</c>増加。,icon_skill_50504,ss_light,ss_mz_01,hitSound:sound_bluntbeat:1,ss_attack03,action01#eff:me:3:attack03_sf,soundEff:sound_yj_Atk_05:1||action02#shoot:attack02_fx:meWar_4:enemyWar_2:2200,soundEff:sound_flying:1|wait:1200|over,,1,,5,5,2,1.83,0.25,0,0,1,1,0,,,friendNum,>,2,crit:0.3,damagePro:0.3,10001
50511,クリスマス・ファイアワーク,遠距離単体攻撃。最も速い敵を優先的に攻撃。<color=#ff3535>\"マークIII\"</c>と<color=#ff3535>\"バーンII\"</c>状態を付与。,icon_skill_50511,ss_Christmas,ss_mz_01,hitSound:sound_bluntbeat:1,ss_attack01,action01#eff:me:3:attack01_sf,soundEff:sound_holylight:1,soundEff:sound_yj_Atk_05:1||action02#shoot:attack01_fx:meWar_4:enemyWar_2:2200,soundEff:sound_shotarrow:1|wait:600|over,,1,,5,5,1,0.9,0.2,0,0,1,3,1,1,0,,22703,22002,,,10001
50512,光を集める矢,遠距離単体攻撃。HPが最も低い敵を優先して攻撃する。敵に<color=#ff3535>\"ヒールロックIII\"</c>状態を付与。マーク状態の敵に与えるダメージが<color=#66FF00>50%</c>増加。,icon_skill_50512,ss_Christmas,ss_mz_01,hitSound:sound_bluntbeat:1,ss_attack02,action01#eff:me:3:attack02_sf,soundEff:sound_holylight:1,soundEff:sound_yj_Atk_05:1||action02#shoot:attack02_fx:meWar_4:enemyWar_2:2200,soundEff:sound_firefly:1|wait:600|over,,1,,5,5,2,1.1,0.32,0,0,1,3,1,2,0,,22803,targetDeBuffGroup,=,27,damagePro:0.5,10001
50513,グロウ・オブ・ライト,攻撃力の<color=#66FF00>80%</c>のシールドを獲得。味方全員に<color=#FFFF66>\"シェルターIII\"</c>状態を付与。,icon_skill_50513,ss_Christmas,ss_mz_01,hitSound:sound_bluntbeat:1,ss_cast,action01#eff:me:3:cast_sf,soundEff:sound_holylight:1|over,,,,5,5,0,0,0.8,0,0,0,0,7,10703,,,,10001
50514,アローオブスターライト,遠距離単体攻撃。敵のHPが<color=#66FF00>70%</c>以下の場合、ダメージが<color=#66FF00>50%</c>増加。,icon_skill_50514,ss_Christmas,ss_mz_01,hitSound:sound_bluntbeat:1,ss_attack03,action01#eff:me:3:attack03_sf,soundEff:sound_yj_Atk_05:1||action02#shoot:attack02_fx:meWar_4:enemyWar_2:2200,soundEff:sound_flying:1|wait:1200|over,,1,,5,5,3,1.82,0.24,0,0,1,1,0,,,hpPercent,<,0.7,damagePro:0.5,10001
50601,サクリファイス,遠距離単体攻撃。<color=#66FF00>「サーチ」</c>と組み合わせると、クリティカル率が<color=#66FF00>30%</c>増加。,icon_skill_50601,ss_dark,ss_mz_01,hitSound:sound_bluntbeat:1,ss_attack01,action01#eff:me:3:attack01_sf,soundEff:sound_yj_Atk_04:1||action02#shoot:attack01_fx:meWar_4:enemyWar_2:2200,soundEff:sound_shotarrow:1|wait:600|over,,1,,6,5,1,1.37,0,0,0,1,1,0,,,comboCard,=,50603,crit:0.3,10001
50602,バトルフォーカス,遠距離単体攻撃。<color=#66FF00>「サーチ」</c>と組み合わせると、ダメージが<color=#66FF00>30%</c>増加。,icon_skill_50602,ss_dark,ss_mz_01,hitSound:sound_bluntbeat:1,ss_attack02,action01#eff:me:3:attack02_sf,soundEff:sound_darkadd:1,soundEff:sound_yj_Atk_04:1||action02#shoot:attack02_fx:meWar_4:enemyWar_2:2200,soundEff:sound_firefly:1|wait:600|over,,1,,6,5,2,1.7,0,0,0,1,1,0,,,comboCard,=,50603,damagePro:0.3,10001
50603,サーチ,攻撃力の<color=#66FF00>75%</c>のシールドを獲得。,icon_skill_50603,ss_dark,ss_mz_01,hitSound:sound_bluntbeat:1,ss_cast,action01#eff:me:3:cast_sf,soundEff:sound_darkadd:1|over,,,,6,5,1,0,0.75,0,0,1,3,1,3,0,,,,,10001
50604,ゴーストアロー,遠距離単体攻撃。<color=#FF8000>最も遠い</c>敵を優先的に攻撃。 敵のHPが<color=#66FF00>80%</c>以上の場合、クリティカル率が<color=#66FF00>50%</c>、ダメージが<color=#66FF00>30%</c>増加。,icon_skill_50604,ss_dark,ss_mz_01,hitSound:sound_bluntbeat:1,ss_attack03,action01#eff:me:3:attack03_sf,soundEff:sound_yj_Atk_04:1||action02#shoot:attack02_fx:meWar_4:enemyWar_2:2200,soundEff:sound_flying:1|wait:1200|over,,1,,6,5,2,2.08,0,0,0,1,5,1,2,0,,,hpPercent,>,0.8,crit:0.5,damagePro:0.3,10001
60101,バッファリング,攻撃力の<color=#66FF00>130%</c>のシールドを獲得。,icon_skill_60101,tk_water,tk_mz_01,hitSound:sound_bluntbeat:1,t_cast,action01#eff:me:3:cast_sf1|over,,,,1,6,1,0,1.3,0,1,1,0,3,1,2,,,,,10001
60102,ウォーターディバージョン,攻撃力の<color=#66FF00>162%</c>のシールドを獲得。,icon_skill_60102,tk_water,tk_mz_01,hitSound:sound_bluntbeat:1,t_cast,action01#eff:me:3:cast_sf2|over,,,,1,6,2,0,1.62,0,1,1,0,1,,,,,10001
60103,ファーストエイド,攻撃力の<color=#66FF00>162%</c>のシールドを獲得。,icon_skill_60103,tk_water,tk_mz_01,hitSound:sound_bluntbeat:1,t_cast,action01#eff:me:3:cast_sf3|over,,,,1,6,2,0,1.62,0,1,1,0,1,,,,,10001
60104,ウォーターブラスト,近接単体攻撃。<color=#66FF00>水属性</c>カードが<color=#FF8000>コンボ</c>を与えたとき、<color=#66FF00>50%</c>の追加ダメージを与える。,icon_skill_60104,tk_water,tk_mz_01,hitSound:sound_bluntbeat:1,t_attack03,action01#eff:me:3:attack03_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1100,3,,1,6,2,1.4,0.58,0,1,1,1,0,,,comboDestiny,=,1,damagePro:0.5,10001
60201,リグループ,近接単体攻撃。キャラクターが<color=#FF8000>最後</c>に攻撃した時、<color=#66FF00>50%</c>の追加ダメージを与える。,icon_skill_60201,tk_fire,tk_mz_01,hitSound:sound_firebeat:1,t_attack01,action01#eff:me:3:attack01_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:200:0:1100,1,,2,6,1,0.9,0.4,0,1,1,1,0,,,speedOrder,=,1,damagePro:0.5,10001
60202,ピロフィリア,近接単体攻撃。<color=#66FF00>「レイジ」</c>と組み合わせると、ダメージが<color=#66FF00>10%</c>増加する。,icon_skill_60202,tk_fire,tk_mz_01,hitSound:sound_firebeat:1,t_attack02,action01#eff:me:3:attack02_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:150:0:1100,2,,2,6,2,1.3,0.32,0,1,1,1,0,,,comboCard,=,60203,damagePro:0.1,10001
60203,レイジ,攻撃力の<color=#66FF00>162%</c>のシールドを獲得。,icon_skill_60203,tk_fire,tk_mz_01,hitSound:sound_firebeat:1,t_cast,action01#eff:me:3:cast_sf|over,,,,2,6,2,0,1.62,0,1,1,0,1,,,,,10001
60204,ブラッドオブブラッド,近接単体攻撃。味方がこのマスター<color=#66FF00>1体</c>の時、ダメージが<color=#66FF00>100%</c>増加。,icon_skill_60204,tk_fire,tk_mz_01,hitSound:sound_firebeat:1,t_attack03,action01#eff:me:3:attack03_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1100,3,,2,6,2,1.85,0.13,0,1,1,1,0,,,friendNum,<,2,damagePro:1,10001
60301,エナジーチャージ,攻撃力の<color=#66FF00>130%</c>のシールドを獲得。,icon_skill_60301,tk_thunder,tk_mz_01,hitSound:sound_lightningbeat:1,t_cast,action01#eff:me:3:cast_sf1,soundEff:sound_lightning:1|over,,,,3,6,1,0,1.3,0,1,1,0,1,,,,,30301
60302,マグネットフィールド,攻撃力の<color=#66FF00>162%</c>のシールドを獲得。,icon_skill_60302,tk_thunder,tk_mz_01,hitSound:sound_lightningbeat:1,t_cast,action01#eff:me:3:cast_sf2,soundEff:sound_lightning:1|over,,,,3,6,2,0,1.62,0,1,1,0,1,,,,,30302
60303,センチネル,攻撃力の<color=#66FF00>162%</c>のシールドを獲得。,icon_skill_60303,tk_thunder,tk_mz_01,hitSound:sound_lightningbeat:1,t_cast,action01#eff:me:3:cast_sf3,soundEff:sound_lightning:1|over,,,,3,6,2,0,1.62,0,1,1,0,1,,,,,30303
60304,サンダーブレイク,近接単体攻撃。キャラクターが<color=#FF8000>最後</c>に攻撃した時、<color=#66FF00>50%</c>の追加ダメージを与える。,icon_skill_60304,tk_thunder,tk_mz_01,hitSound:sound_lightningbeat:1,t_attack02,action01#eff:me:3:attack02_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1100,3,,3,6,2,1.75,0.23,0,1,1,1,0,,,speedOrder,=,1,damagePro:0.5,30304
60401,イモウバル,攻撃力の<color=#66FF00>130%</c>のシールドを獲得する。,icon_skill_60401,tk_nature,tk_mz_01,hitSound:sound_throw:1,t_cast,action01#eff:me:3:cast_sf01|over,,,,4,6,1,0,1.3,0,1,1,0,1,,,friendNum,>=,2,,10001
60402,ウェイトチャンス,攻撃力の<color=#66FF00>132%</c>のシールドを獲得する。,icon_skill_60402,tk_nature,tk_mz_01,hitSound:sound_throw:1,t_cast,action01#eff:me:3:cast_sf02|over,,,,4,6,2,0,1.32,0,1,1,0,1,,,,,10001
60403,ディスデイン,攻撃力の<color=#66FF00>162%</c>のシールドを獲得する。,icon_skill_60403,tk_nature,tk_mz_01,hitSound:sound_throw:1,t_cast,action01#eff:me:3:cast_sf03|over,,,,4,6,2,0,1.62,0,1,1,0,1,,,,,10001
60404,アースクエイク,近接単体攻撃。<color=#66FF00>「ウェイトチャンス」</c>と組み合わせるとダメージが<color=#66FF00>100%</c>増加。,icon_skill_60404,tk_nature,tk_mz_01,hitSound:sound_throw:1,t_attack02,action01#eff:me:3:attack02_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1100,3,,4,6,2,1.5,0.65,0,1,1,1,0,,,comboCard,=,60402,damagePro:1,10001
60501,ライトストライク,近接単体攻撃。,icon_skill_60501,tk_light,tk_mz_01,hitSound:sound_bluntbeat:1,t_attack01,action01#eff:me:3:attack01_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:200:0:1100,1,,5,6,1,0.9,0.1,0,1,1,1,0,,,,,10001
60502,デコイ,近接単体攻撃。味方が</c>2人</c>以下の時、ダメージが<color=#66FF00>20%</c>増加。,icon_skill_60502,tk_light,tk_mz_01,hitSound:sound_bluntbeat:1,t_attack02,action01#eff:me:3:attack02_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:150:0:1100,2,,5,6,2,0.9,0.72,0,1,1,1,0,,,friendNum,<,2,damagePro:0.2,10001
60503,ライトシールド,攻撃力の<color=#66FF00>162%</c>のシールドを獲得。,icon_skill_60503,tk_light,tk_mz_01,hitSound:sound_bluntbeat:1,t_cast,action01#eff:me:3:cast_bx3,soundEff:sound_holylight:1,soundEff:sound_nhz_Atk_01:1|over,,,,5,6,2,0,1.62,0,1,1,0,1,,,,,10001
60504,ドミネーションライト,近接単体攻撃。<color=#66FF00>「ライトストライク」</c>と組み合わせると、ダメージが<color=#66FF00>50%</c>増加。,icon_skill_60504,tk_light,tk_mz_01,hitSound:sound_bluntbeat:1,t_attack03,action01#eff:me:3:attack03_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1100,4,,5,6,2,1.5,0.39,0,1,1,1,0,,,comboCard,=,60501,damagePro:0.5,10001
60601,パーシビアランス,攻撃力の<color=#66FF00>130%</c>のシールドを獲得。,icon_skill_60601,tk_dark,tk_mz_01,hitSound:sound_bluntbeat:1,t_cast,action01#eff:me:3:cast_sf01|over,,,,6,6,1,0,1.3,0,1,1,0,1,,,,,10001
60602,メナシング,攻撃力の<color=#66FF00>162%</c>のシールドを獲得。,icon_skill_60603,tk_dark,tk_mz_01,hitSound:sound_bluntbeat:1,t_cast,action01#eff:me:3:cast_sf02|over,,,,6,6,2,0,1.62,0,1,1,0,1,,,,,10001
60603,ダークフィールド,攻撃力の<color=#66FF00>162%</c>のシールドを獲得。,icon_skill_60602,tk_dark,tk_mz_01,hitSound:sound_bluntbeat:1,t_cast,action01#eff:me:3:cast_sf03|over,,,,6,6,2,0,1.62,0,1,1,0,1,,,,,10001
60604,アンダーカレントアタック,近接単体攻撃。<color=#66FF00>「ダークフィールド」</c>と組み合わせると、ダメージが<color=#66FF00>100%</c>増加。,icon_skill_60604,tk_dark,tk_mz_01,hitSound:sound_bluntbeat:1,t_attack02,action01#eff:me:3:attack02_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:300:0:1100,3,,6,6,2,1.89,0,0,1,1,1,0,,,comboCard,=,60603,damagePro:1,10001
70001,クロー,近接単体攻撃。,icon_skill_70001,shilaimu_eft,shilaimu_mz,hitSound:sound_bluntbeat:1,attack01,action01#eff:me:3:shilaimu_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:150:0:1000,1,2,1,1,0,1,0.15,0,1,1,1,0,,,,,
70002,マジックアロー,遠距離単体攻撃。<color=#FF8000>HPが最も低い</c>敵を優先して攻撃。,icon_skill_70002,anjingling_fx,mz,hitSound:sound_magicboom:1,attack01,action01#shoot:fx:meWar_4:enemyWar_2:1200,soundEff:sound_darkfly:1|wait:600|over,,1,,6,1,0,1.1,0,0,0,1,3,1,3,0,,,,,
70003,ブリスターボム,遠距離単体攻撃。<color=#FF8000>チェイン</c>が発生した時、ダメージが<color=#66FF00>10%</c>増加。,icon_skill_70003,duocaishilaimu_eft,duocaisilaimu_mz,hitSound:sound_bluntbeat:1,attack01,action01#eff:me:3:duocaisilaimu_sf||action02#shoot:duocaisilaimu_fx:meWar_4:enemyWar_3:1200|wait:600|over,,1,2,1,1,0,1,0.15,0,1,1,1,0,,,linkNum,>=,2,damagePro:0.1,
70004,スローイングアタック,遠距離単体攻撃。,icon_skill_70004,haluo_eft,haluo_mz,hitSound:sound_bluntbeat:1,attack01,action01#eff:me:3:haluo_sf|soundEff:sound_monster01:1||action02#shoot:haluo_fx:meWar_4:enemyWar_3:1200|wait:600|over,,1,3,4,1,0,1,0.15,0,0,1,1,0,,,,,
70005,ハンマー,近接単体攻撃。<color=#66FF00>木属性</c>カードで<color=#FF8000>コンボ</c>が発生した場合、<color=#66FF00>30%</c>の追加ダメージを与える。,icon_skill_70005,shitouren_eft,shitouren_mz,hitSound:sound_bluntbeat:1,attack01,action01#eff:me:3:shitouren_sf|move:me:me:3:0:0:1200|over,move:me:enemy:3:150:0:1000,2,3,4,1,0,0.8,0.75,0,1,1,1,0,,,comboDestiny,=,4,damagePro:0.3,
70006,マッシュルームスロー,遠距離単体攻撃。,icon_skill_70006,kingofshilaimu_eft,attack01_mz,hitSound:sound_bluntbeat:1,attack01,action01#shoot:attack01_fx:meWar_3:enemyWar_3:1|wait:600|over,,1,3,4,1,0,0.8,0.55,0,0,1,1,0,,,,,
70007,ヴェノムショット,遠距離単体攻撃。,icon_skill_70007,kingofshilaimu_eft,attack02_mz,hitSound:sound_bluntbeat:1,attack02,action01#eff:enemy:2:attack02_mz,soundEff:sound_holylaser:1|wait:1000|over,,1,3,4,1,0,1,0.15,0,0,1,1,0,,,,,
70008,ローリング,全体攻撃。3枚以上のカードで<color=#FF8000>チェイン</c>が発生した時、<color=#66FF00>30%</c>の追加ダメージを与える。,icon_skill_70008,kingofshilaimu_eft,attack03_mz,hitSound:sound_bluntbeat:1,attack03,action01#playHurt|wait:150|playHurt|move:me:me:3:0:0:1200|over,move:me:enemyAll:3:600:-50:700,2,3,4,1,0,0.4,0.1,0,1,0,7,0,,,linkNum,>=,3,damagePro:0.3,
70009,ダークサイクロン,遠距離単体攻撃。<color=#66FF00>闇属性</c>カードで<color=#FF8000>コンボ</c>が発生した場合、<color=#66FF00>30%の追加ダメージを与える。,icon_skill_70009,xiaoyemo_eft,mz,hitSound:sound_kLight_01:1,attack01,action01#shoot:fx:meWar_3:enemyWar_3:0.3,soundEff:sound_wind:1|wait:600|over,,1,3,6,1,0,1,0.15,0,0,1,1,0,,,comboDestiny,=,6,damagePro:0.3,
70010,ウォータープレス,近接単体攻撃。<color=#FF8000>チェイン</c>が発生した場合、<color=#FF8000>30%</c>の追加ダメージを与える。,icon_skill_70010,yelaimu_eft,shilaimu_mz,hitSound:sound_bluntbeat:1,attack01,action01#playHurt|wait:700|move:me:me:3:0:0:1200|over,move:me:enemy:3:150:0:1000,1,2,6,1,0,1,0.3,0,1,1,1,0,,,linkNum,>=,2,damagePro:0.3,
70011,ビートルアタック,近接単体攻撃。,icon_skill_70011,monster_eft,mz04_zzg,hitSound:sound_bluntbeat:1,attack01,mz#playHurt|wait:700|move:me:me:3:0:0:1200|over,move:me:enemy:3:150:0:1000,1,2,6,3,0,1,0.3,0,1,1,1,0,,,,,
70012,カオスブレード,近接単体攻撃。,icon_skill_70012,monster_eft,mz01_xiaoyemo,hitSound:sound_bluntbeat:1,attack01,mz#playHurt|wait:700|move:me:me:3:0:0:1200|over,move:me:enemy:3:150:0:1000,1,2,6,1,0,1,0.3,0,1,1,1,0,,,,,
70013,スラッシング,近接単体攻撃。,icon_skill_70013,monster_eft,mz02_yelaimu,hitSound:sound_bluntbeat:1,attack01,mz#playHurt|wait:700|move:me:me:3:0:0:1200|over,move:me:enemy:3:150:0:1000,1,2,6,1,0,1,0.3,0,1,1,1,0,,,,,
70014,マジックアロー,遠距離単体攻撃。<color=#FF8000>最も遠い</c>敵を優先的に攻撃。,icon_skill_70014,monster_eft,mz05_yinghuo,hitSound:sound_magicboom:1,attack01,fx#shoot:fx03_anjingling:meWar_2:enemyWar_2:1200,soundEff:sound_darkfly:1|wait:600|over,,1,2,6,2,0,1.1,0.2,0,0,1,5,1,2,0,,,,,
70015,インパクト,近接単体攻撃。,icon_skill_70015,monster_eft,mz07_silaimu,hitSound:sound_bluntbeat:1,attack02,mz#playHurt|wait:700|move:me:me:3:0:0:1200|over,move:me:enemy:3:150:0:1000,1,2,6,6,0,1.2,0.5,0,1,1,1,0,,,,,
70016,サイキック・スロー,<color=#FF8000>最もHPが少ない</c>敵を優先的に攻撃。,icon_skill_70016,monster_eft,mz07_silaimu,hitSound:sound_magicboom:1,attack01,fx#shoot:fx06_shimengzhe:meWar_4:enemyWar_2:1.5,soundEff:sound_wind:1|wait:600|over,,1,2,6,5,0,1.5,0.3,0,0,1,3,1,3,0,,,,,
70017,スラップ,近接単体攻撃。,icon_skill_70017,monster_eft,mz07_silaimu,hitSound:sound_bluntbeat:1,attack01,mz#playHurt|wait:700|move:me:me:3:0:0:1200|over,move:me:enemy:3:150:0:1000,1,2,1,1,0,1,0.5,0,1,1,1,0,,,,,
70018,ダークインパクト,遠距離単体攻撃。,icon_skill_70018,monster_eft,mz10_moshengzhiying,hitSound:sound_bluntbeat:1,attack01,action01#eff:enemy:2:bx01_moshengzhiying|wait:1500|over,,1,2,6,4,0,1.8,0.6,0,0,1,1,0,,,,,
70019,ダークエネルギー,遠距離単体攻撃。,icon_skill_70019,monster_eft,mz10_moshengzhiying,hitSound:sound_bluntbeat:1,attack02,action01#shoot:fx04_moshengzhiying:meWar_2:enemyWar_2:1200,soundEff:sound_darkfly:1|wait:600|over,,1,2,6,4,0,1.5,0.6,0,0,1,1,0,,,,,
70020,レーザー,近接単体攻撃。,icon_skill_70020,monster_mz_b,mz12_paidaxing,hitSound:sound_lightningbeat:1,attack01,mz#eff:enemy:2:fx08_laser spider|move:me:me:3:0:0:1200|over,move:me:enemy:3:750:0:1000,1,2,3,5,0,1,0.3,0,1,1,1,0,,,,,
70021,ストレイフ,遠距離単体攻撃。,icon_skill_70021,monster_eft,mz09_shitouren,hitSound:sound_kLight_01:1,attack01,mz#playHurt|wait:1000|over,,1,2,2,5,0,1,0.3,0,0,1,1,0,,,,,
70023,ライトニング,近接単体攻撃。,icon_skill_70023,monster_mz_b,fx_lightingball,hitSound:sound_lightningbeat:1,attack01,mz#playHurt|wait:700|move:me:me:3:0:0:1200|over,move:me:enemy:3:750:0:1000,1,2,3,5,0,1,0.3,0,1,1,1,0,,,,,
70024,インフェルノストライク,近接単体攻撃。,icon_skill_70024,monster_eft,mz08_haluo,hitSound:sound_bluntbeat:1,attack01,mz#playHurt|wait:700|move:me:me:3:0:0:1200|over,move:me:enemy:3:150:0:1000,1,2,2,5,0,1,0.3,0,1,1,1,0,,,,,
70025,シャーク ソード,近接単体攻撃。,icon_skill_70025,monster_mz_b,mz12_paidaxing,hitSound:sound_bluntbeat:1,attack01,mz#playHurt|wait:700|move:me:me:3:0:0:1200|over,move:me:enemy:3:200:0:1000,1,2,1,1,0,1,0.3,0,1,1,1,0,,,,,
70026,ウィンドスラッシュ,近接単体攻撃。,icon_skill_70026,monster_mz_b,mz12_paidaxing,hitSound:sound_bluntbeat:1,attack02,mz#playHurt|wait:700|move:me:me:3:0:0:1200|over,move:me:enemy:3:200:0:1000,1,2,1,1,0,1,0.3,0,1,1,1,0,,,,,
70027,スティッキーテンタクル,近接単体攻撃。,icon_skill_70027,monster_mz_b,mz_water2,hitSound:sound_bluntbeat:1,attack01,mz#playHurt|wait:700|move:me:me:3:0:0:1200|over,move:me:enemy:3:200:0:1000,1,2,1,2,0,1,0.3,0,1,1,1,0,,,,,
70028,フライングスター,遠距離単体攻撃。,icon_skill_70028,monster_mz_b,mz_water,hitSound:sound_bluntbeat:1,attack02,mz#shoot:fx07_paidaxing:meWar_2:enemyWar_2:0.5,soundEff:sound_flying:1|wait:600|over,,1,2,1,2,0,1,0.3,0,1,1,1,0,,,,,
70029,ウォータークリティカル,遠距離単体攻撃。,icon_skill_70029,monster_mz_b,mz_water2,hitSound:sound_bluntbeat:1,attack01,mz#shoot:fx05_shuiyao:meWar_2:enemyWar_2:0.5,soundEff:sound_flying:1|wait:600|over,,1,2,1,2,0,1,0.3,0,1,1,1,0,,,,,
70030,ウォータースパイラル,遠距離単体攻撃。,icon_skill_70030,monster_mz_b,mz_water,hitSound:sound_bluntbeat:1,attack02,mz#eff:enemy:2:bx02_shuiyao|wait:1500|over,,1,3,1,2,0,1,0.3,0,1,1,1,0,,,,,
70031,ジェリーフィッシュ,近接単体攻撃。,icon_skill_70031,monster_mz_b,mz_water,hitSound:sound_kLight_01:1,attack01,mz#playHurt|wait:700|move:me:me:3:0:0:1200|over,move:me:enemy:3:150:0:1000,1,2,1,2,0,1,0.3,0,1,1,1,0,,,,,
70032,シーペスト,遠距離単体攻撃。,icon_skill_70032,monster_mz_b,mz_water2,hitSound:sound_Waterb:1,attack02,mz#eff:enemy:2:bx_seasuffer|wait:1500|over,,5,3,1,5,0,1,0.3,0,1,1,1,0,,,,,
